-- Logs begin at Sat 2020-02-01 12:16:18 UTC, end at Mon 2020-02-03 02:52:16 UTC. --
Feb 03 02:28:57 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:28:57.790859 W | etcdserver: request "header:<ID:14919139277752769186 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:53558696 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4105 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (127.335176ms) to execute
Feb 03 02:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:11.312518 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (129.242643ms) to execute
Feb 03 02:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:11.538510 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-jnlgz\" " with result "range_response_count:1 size:2334" took too long (129.400138ms) to execute
Feb 03 02:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:11.749120 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-scwzp\" " with result "range_response_count:1 size:2850" took too long (109.089985ms) to execute
Feb 03 02:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:11.749199 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-scwzp\" " with result "range_response_count:1 size:2850" took too long (108.148231ms) to execute
Feb 03 02:44:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:11.749384 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-scwzp.15efc4516a283209\" " with result "range_response_count:1 size:587" took too long (109.347331ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.087734 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-4vsp6\" " with result "range_response_count:1 size:1758" took too long (124.451259ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.087911 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-4vsp6.15efc450d3bc0943\" " with result "range_response_count:1 size:565" took too long (145.664056ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.088134 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (129.411488ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.088260 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-4vsp6\" " with result "range_response_count:1 size:1758" took too long (145.86283ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.341309 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (170.669365ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.341648 W | etcdserver: request "header:<ID:14919139277752780843 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-gbtlm.15efc44c170693ff\" mod_revision:53561976 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-gbtlm.15efc44c170693ff\" value_size:415 lease:5695767240898004124 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f-gbtlm.15efc44c170693ff\" > >>" with result "size:20" took too long (153.309707ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.342618 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-scwzp\" " with result "range_response_count:1 size:2819" took too long (153.007024ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.357589 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-qm9lq.15efc3cdae743863\" " with result "range_response_count:1 size:590" took too long (166.743389ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.580603 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-4vsp6\" " with result "range_response_count:1 size:1727" took too long (136.12036ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.583574 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-q9rt9.15efc3f13ef5bc3b\" " with result "range_response_count:1 size:656" took too long (105.062151ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.789871 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (124.321924ms) to execute
Feb 03 02:44:32 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:32.790031 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-48gg4.15efc456fc5581dc\" " with result "range_response_count:1 size:540" took too long (124.155436ms) to execute
Feb 03 02:44:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:46.136253 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8g98d\" " with result "range_response_count:1 size:2701" took too long (122.960928ms) to execute
Feb 03 02:44:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:46.136615 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (123.857548ms) to execute
Feb 03 02:44:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:53.240529 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-hffjl\" " with result "range_response_count:1 size:2231" took too long (116.336347ms) to execute
Feb 03 02:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:55.697003 I | mvcc: store.index: compact 53561083
Feb 03 02:44:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:55.706059 I | mvcc: finished scheduled compaction at 53561083 (took 7.059607ms)
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.341907 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (514.121874ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.341967 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (439.317036ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.342059 W | etcdserver: request "header:<ID:14919139277752781599 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-k8dnp.15efc45261ea6217\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-k8dnp.15efc45261ea6217\" value_size:382 lease:5695767240898004124 >> failure:<>>" with result "size:20" took too long (398.398288ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.342169 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/cloudwatches\" range_end:\"/registry/config.istio.io/cloudwatchet\" count_only:true " with result "range_response_count:0 size:7" took too long (416.88652ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.342336 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fdl9d\" " with result "range_response_count:1 size:3127" took too long (405.26479ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.342477 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (171.304626ms) to execute
Feb 03 02:44:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:44:56.611776 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-wth4f\" " with result "range_response_count:1 size:4157" took too long (153.269288ms) to execute
Feb 03 02:45:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:00.917675 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (165.159778ms) to execute
Feb 03 02:45:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:00.952805 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (177.335846ms) to execute
Feb 03 02:45:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:00.952958 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (178.04301ms) to execute
Feb 03 02:45:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:00.953060 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-48gg4.15efc456fc5581dc\" " with result "range_response_count:1 size:540" took too long (177.307797ms) to execute
Feb 03 02:45:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:00.953677 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (178.463801ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.133069 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" " with result "range_response_count:1 size:2701" took too long (113.389043ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.133603 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-s9sbx.15efc45db6388607\" " with result "range_response_count:1 size:552" took too long (112.786859ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.134157 W | etcdserver: request "header:<ID:14919139277752781769 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" mod_revision:53562384 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" value_size:2608 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" > >>" with result "size:20" took too long (106.703813ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.371261 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (145.641513ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.371358 W | etcdserver: request "header:<ID:14919139277752781788 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5.15efc45dc31d5edc\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5.15efc45dc31d5edc\" value_size:403 lease:5695767240898005889 >> failure:<>>" with result "size:20" took too long (128.913274ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.417991 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (187.748212ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.418345 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-hffjl\" " with result "range_response_count:1 size:2231" took too long (192.704799ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.445937 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8g98d\" " with result "range_response_count:1 size:2620" took too long (179.883665ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.446003 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (184.484524ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.446450 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (185.296983ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.446562 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (185.275801ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.446713 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (184.910087ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.446850 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (185.442586ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.601326 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (174.49899ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.601403 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (178.009411ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.601697 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-48gg4.15efc456fc5581dc\" " with result "range_response_count:1 size:540" took too long (174.222528ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.601998 W | etcdserver: request "header:<ID:14919139277752781798 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8g98d\" mod_revision:53562274 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8g98d\" value_size:2581 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-8g98d\" > >>" with result "size:20" took too long (129.577303ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.620740 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (162.057339ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.620941 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (164.099934ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.621162 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (164.676509ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.621455 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (164.732822ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.621600 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (165.199535ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.622522 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (165.847563ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.623386 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:995" took too long (167.346286ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.630838 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (173.547773ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.847823 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-b4zfb\" " with result "range_response_count:1 size:2819" took too long (188.478598ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.848098 W | etcdserver: request "header:<ID:14919139277752781812 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" mod_revision:53562375 > success:<request_put:<key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" value_size:797 >> failure:<request_range:<key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" > >>" with result "size:20" took too long (141.197986ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.863050 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (166.551045ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.863103 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (166.237865ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.863268 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (167.74566ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.863375 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (166.5595ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.863574 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (169.101067ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.895395 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5098" took too long (183.942386ms) to execute
Feb 03 02:45:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:01.895529 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-zmgzn\" " with result "range_response_count:1 size:4272" took too long (169.943952ms) to execute
Feb 03 02:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:02.242799 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" " with result "range_response_count:1 size:2701" took too long (103.209985ms) to execute
Feb 03 02:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:02.242875 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-egressgateway-54b4586c76-s9sbx.15efc45db6388607\" " with result "range_response_count:1 size:552" took too long (103.2614ms) to execute
Feb 03 02:45:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:02.242910 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-s9sbx\" " with result "range_response_count:1 size:2701" took too long (103.529786ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.719748 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (195.018747ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.719867 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6p8r8.15efc45407842aa8\" " with result "range_response_count:1 size:573" took too long (189.125999ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.720671 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-kjsb2\" " with result "range_response_count:1 size:2919" took too long (198.964496ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.721939 W | etcdserver: request "header:<ID:14919139277752782117 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-6zgbj\" mod_revision:53562528 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-6zgbj\" value_size:3263 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-6zgbj\" > >>" with result "size:20" took too long (153.29051ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.740065 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5922" took too long (190.117042ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.745911 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-telemetry-57658695c8\" " with result "range_response_count:1 size:2723" took too long (189.91122ms) to execute
Feb 03 02:45:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:10.970053 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (144.615027ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.005328 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (100.777938ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.006294 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:1154" took too long (179.494039ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.188505 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-48gg4\" " with result "range_response_count:1 size:2919" took too long (136.817814ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.408517 W | etcdserver: request "header:<ID:14919139277752782170 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-telemetry-57658695c8-kjsb2.15efc45febf3e5a6\" mod_revision:53562550 > success:<request_put:<key:\"/registry/events/istio-system/istio-telemetry-57658695c8-kjsb2.15efc45febf3e5a6\" value_size:422 lease:5695767240898005889 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-telemetry-57658695c8-kjsb2.15efc45febf3e5a6\" > >>" with result "size:20" took too long (117.885989ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.408850 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-kjsb2\" " with result "range_response_count:1 size:2919" took too long (127.138256ms) to execute
Feb 03 02:45:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:11.409296 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (128.152652ms) to execute
Feb 03 02:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:13.242897 W | etcdserver: request "header:<ID:14919139277752782285 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6p8r8.15efc45407842aa8\" mod_revision:53562591 > success:<request_put:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6p8r8.15efc45407842aa8\" value_size:450 lease:5695767240898005889 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-6p8r8.15efc45407842aa8\" > >>" with result "size:20" took too long (112.081614ms) to execute
Feb 03 02:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:13.243279 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (115.760633ms) to execute
Feb 03 02:45:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:45:13.274487 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-kjsb2\" " with result "range_response_count:1 size:2919" took too long (143.492827ms) to execute
Feb 03 02:47:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-03 02:47:12.121473 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (168.745314ms) to execute
