-- Logs begin at Mon 2019-12-16 01:01:21 UTC, end at Tue 2019-12-17 17:36:37 UTC. --
Dec 17 17:19:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:19:30.873538 I | mvcc: store.index: compact 44601771
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.204494 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (24.084921913s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.204622 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (24.6720361s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.204849 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.443308553s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.205188 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.212489972s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.205577 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "error:etcdserver: request timed out" took too long (22.675011672s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.205995 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.727916649s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207175 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (18.447635978s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207249 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (18.667163434s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207562 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "error:etcdserver: request timed out" took too long (21.875808334s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207605 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:etcdserver: request timed out" took too long (22.059548475s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207818 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (21.746708519s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207868 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (22.276616673s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207899 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.534299266s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207931 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (22.962948079s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.207962 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "error:etcdserver: request timed out" took too long (22.69474147s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.208057 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "error:etcdserver: request timed out" took too long (22.985697649s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.208084 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.90638681s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.208231 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (23.851915239s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.208331 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.536036875s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.208356 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (26.281277783s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.217709 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (10.000382698s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.243359 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/metrics-server-68f94cc659-8pkpg.15d2bedd287ae15e\" " with result "error:context canceled" took too long (3.258817709s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.243594 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (10.024460544s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.243691 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (10.024528677s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.243807 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (10.026591824s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.243892 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (10.013917588s) to execute
Dec 17 17:25:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:30.598872 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:31.099025 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:31.599332 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:32.099675 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:32.599872 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:33.100211 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:33.600417 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:34.100654 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:34.600896 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:35.101112 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:35.601339 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:36.101662 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:36.601899 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:36.714815 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.999648011s) to execute
Dec 17 17:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:37.102111 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:37.602511 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:38.073407 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.999391476s) to execute
Dec 17 17:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:38.102708 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:38.602948 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:39.068068 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.910193576s) to execute
Dec 17 17:25:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:39.103250 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:39.603291 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.103708 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.219819 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.743293514s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.219885 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.7532693s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.220901 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.767424337s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.222025 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qq6rf\" " with result "error:context canceled" took too long (9.769208059s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.222081 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/metrics-server-68f94cc659-8pkpg.15d2bedd287ae15e\" " with result "error:context canceled" took too long (2.610929463s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.222153 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.76857057s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.239377 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.785774214s) to execute
Dec 17 17:25:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:40.603891 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:41.104167 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:41.604520 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:42.104672 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:42.604914 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:43.105135 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:43.605323 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:44.105744 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:44.605883 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.105882 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.202554 W | etcdserver: timed out waiting for read index response
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.202984 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (23.451889088s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203478 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (28.21324815s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203642 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (21.756568904s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203706 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "error:etcdserver: request timed out" took too long (15.252649s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203753 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kuberneteses\" range_end:\"/registry/config.istio.io/kuberneteset\" count_only:true " with result "error:etcdserver: request timed out" took too long (15.423228091s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203852 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.540479412s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.203912 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "error:etcdserver: request timed out" took too long (28.692200494s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204052 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (29.360151146s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (20.928389344s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204217 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-cc64b\" " with result "error:etcdserver: request timed out" took too long (18.055284832s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204258 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.981633211s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204369 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "error:etcdserver: request timed out" took too long (29.982545886s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204520 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (29.987613317s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204606 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "error:etcdserver: request timed out" took too long (24.148617419s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204702 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.894702789s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.204816 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "error:etcdserver: request timed out" took too long (24.148699593s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.205105 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "error:etcdserver: request timed out" took too long (24.148852397s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.206339 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "error:etcdserver: request timed out" took too long (25.476841335s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.206623 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (22.087003327s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.207214 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (25.842830935s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.207730 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "error:etcdserver: request timed out" took too long (26.170961415s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.208144 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (22.211257089s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.208343 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (26.225753765s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209020 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (22.251765007s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209358 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (28.036774941s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209555 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "error:etcdserver: request timed out" took too long (24.148570785s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209718 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (23.540518765s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209927 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.195820615s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.209982 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-xd76p\" " with result "error:etcdserver: request timed out" took too long (20.574933699s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210084 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-citadel-service-account-token-xd76p\" " with result "error:etcdserver: request timed out" took too long (20.630586981s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210255 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (17.731628547s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210440 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (24.672491353s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210601 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:etcdserver: request timed out" took too long (25.107692227s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210757 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (24.945087819s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.210949 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (25.34002955s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.211128 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-tbvj2\" " with result "error:etcdserver: request timed out" took too long (24.076926845s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.211251 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "error:etcdserver: request timed out" took too long (24.151578988s) to execute
Dec 17 17:25:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:45.606099 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:46.106380 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:46.606604 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:47.107019 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:47.607247 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:48.107324 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:48.607531 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:48.770441 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (10.000529642s) to execute
Dec 17 17:25:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:49.046325 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.880807453s) to execute
Dec 17 17:25:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:49.107680 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:49.607902 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
Dec 17 17:25:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-17 17:25:50.108005 W | etcdserver: failed to revoke 4f0b6e20ca3aee77 ("etcdserver: request timed out")
