-- Logs begin at Fri 2020-01-31 20:55:11 UTC, end at Sun 2020-02-02 09:18:28 UTC. --
Feb 02 08:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 08:55:25.525987 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/gateways.networking.istio.io\" " with result "range_response_count:1 size:2441" took too long (162.833859ms) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036618 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (647.402841ms) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036667 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (721.295561ms) to execute
Feb 02 09:13:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:41.036691 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (440.091249ms) to execute
Feb 02 09:13:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:47.177377 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (111.041157ms) to execute
Feb 02 09:13:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:47.178199 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (110.398102ms) to execute
Feb 02 09:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:50.629723 W | wal: sync duration of 1.202515963s, expected less than 1s
Feb 02 09:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:50.632018 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (871.003243ms) to execute
Feb 02 09:13:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:50.661139 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (674.727957ms) to execute
Feb 02 09:13:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:53.537846 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (323.210559ms) to execute
Feb 02 09:13:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:55.618919 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (475.993411ms) to execute
Feb 02 09:13:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:13:55.638241 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (422.775957ms) to execute
Feb 02 09:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:00.013039 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (333.132639ms) to execute
Feb 02 09:14:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:00.013239 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (327.123548ms) to execute
Feb 02 09:14:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:13.369179 W | wal: sync duration of 1.089253447s, expected less than 1s
Feb 02 09:14:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:13.369444 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (836.715438ms) to execute
Feb 02 09:14:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:13.369611 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (260.767197ms) to execute
Feb 02 09:14:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:16.578171 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (883.280689ms) to execute
Feb 02 09:14:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:16.578391 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (485.823834ms) to execute
Feb 02 09:14:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:16.578940 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (380.164781ms) to execute
Feb 02 09:14:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:19.845078 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (168.380416ms) to execute
Feb 02 09:14:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:19.845219 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (100.002547ms) to execute
Feb 02 09:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:23.206126 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (516.80147ms) to execute
Feb 02 09:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:23.206239 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (821.604954ms) to execute
Feb 02 09:14:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:23.206623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (598.924675ms) to execute
Feb 02 09:14:28 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:28.485161 W | wal: sync duration of 1.220052286s, expected less than 1s
Feb 02 09:14:29 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:29.956945 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (423.360567ms) to execute
Feb 02 09:14:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:30.027192 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (127.623748ms) to execute
Feb 02 09:14:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:30.027299 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (457.695268ms) to execute
Feb 02 09:14:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:31.359143 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (116.111831ms) to execute
Feb 02 09:14:31 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:31.359266 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (114.483589ms) to execute
Feb 02 09:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:35.831927 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (179.335082ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.913312 W | wal: sync duration of 1.181057723s, expected less than 1s
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.917578 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (839.424609ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.945765 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (825.942161ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.946035 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (819.883629ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.946182 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (472.19077ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.946244 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (299.605183ms) to execute
Feb 02 09:14:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:41.946851 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (439.937886ms) to execute
Feb 02 09:14:43 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:43.390518 W | wal: sync duration of 1.062170458s, expected less than 1s
Feb 02 09:14:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:46.790824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (821.736258ms) to execute
Feb 02 09:14:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:46.790939 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (828.248096ms) to execute
Feb 02 09:14:46 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:46.791136 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28243" took too long (924.666337ms) to execute
Feb 02 09:14:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:48.706716 I | mvcc: store.index: compact 53395988
Feb 02 09:14:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:48.714778 I | mvcc: finished scheduled compaction at 53395988 (took 5.881406ms)
Feb 02 09:14:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 09:14:48.904801 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (104.411438ms) to execute
