-- Logs begin at Thu 2019-12-19 03:05:42 UTC, end at Fri 2019-12-20 16:27:18 UTC. --
Dec 20 16:04:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:04:56.204123 W | etcdserver: request "header:<ID:14919139277708610135 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45323858 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (159.509788ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.885816 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (888.005955ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.885987 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (888.178659ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886035 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (956.665872ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886132 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (888.325903ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886252 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (964.773886ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886289 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (888.490902ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886429 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (888.625129ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886483 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (969.129161ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886552 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (888.764588ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886634 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (969.286694ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886673 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (888.893437ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886755 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (888.981084ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886835 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (889.0677ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886916 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (969.569819ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.886956 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (889.194157ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887047 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (889.290522ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887225 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (969.917307ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887377 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (939.587619ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887464 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (970.167081ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887539 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (890.810743ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887632 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (908.062194ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887743 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (970.454823ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887757 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (908.202824ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887867 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (971.053999ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.887926 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (931.631149ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888104 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (931.897363ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888249 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (971.404193ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888317 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (932.16606ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888408 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (971.606815ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888488 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (932.770607ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888591 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (940.011243ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888673 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (971.926805ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888749 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (940.442512ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888873 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (972.198079ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.888899 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (940.612355ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889041 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (972.394876ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889096 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (941.254837ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889242 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (941.398431ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889278 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (972.848993ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889407 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3874" took too long (941.574144ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889518 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (973.203376ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889607 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (941.772961ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889793 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (941.970665ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.889994 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (942.17594ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.890080 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (973.862909ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.890161 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (942.349964ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.890406 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (974.201135ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.890699 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (974.50051ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.890850 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (893.210705ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.891005 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (943.22237ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.891432 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (975.216588ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.891578 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (975.851232ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.891887 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (976.165849ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.892231 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (976.614743ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.892426 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-bt5lx\" " with result "range_response_count:1 size:4140" took too long (977.75206ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.892654 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (978.170986ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.892930 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (978.451127ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.893120 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (978.643607ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.893260 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (955.96179ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.893489 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (979.018487ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.893984 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (979.512479ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.894204 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (979.724405ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.894486 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "range_response_count:1 size:636" took too long (980.025333ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.894662 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (980.212287ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.895500 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (981.079154ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.895582 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (981.042495ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.895712 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (981.297729ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.896871 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (941.199415ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.899940 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (952.116522ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.900377 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3874" took too long (952.568771ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.900641 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (952.781062ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.903688 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (989.277754ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.903833 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (989.432998ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.903943 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (989.558981ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.904040 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (989.669869ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.904120 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (989.936853ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.904417 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (990.263285ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.904642 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "range_response_count:1 size:228" took too long (991.093566ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.905321 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (992.736214ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.905686 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (1.000343s) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.908505 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (887.972577ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.928245 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.022889176s) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.928511 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (411.34213ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.928737 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (482.067914ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.928920 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:1736" took too long (518.453125ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.928996 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (920.080723ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.929088 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-citadel-service-account\" " with result "range_response_count:1 size:648" took too long (920.185226ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.929245 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-cleanup-secrets-service-account-token-7vppx\" " with result "range_response_count:1 size:2503" took too long (683.304827ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.929779 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:2 size:8527" took too long (827.784718ms) to execute
Dec 20 16:18:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:51.930358 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (909.831183ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.435773 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (511.394409ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.436181 W | etcdserver: request "header:<ID:14919139277708618628 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" mod_revision:45005984 > success:<request_put:<key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" value_size:1869 >> failure:<request_range:<key:\"/registry/pods/kube-system/kube-scheduler-openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (278.243022ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.436980 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (373.152856ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.437200 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/kube-system/\" range_end:\"/registry/resourcequotas/kube-system0\" " with result "range_response_count:0 size:7" took too long (374.073402ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.437422 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (374.33003ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.437611 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (374.622762ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.437772 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (403.581039ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.437963 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (404.270503ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.438198 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (405.686466ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.438380 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:4620" took too long (406.577671ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.438533 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (406.817837ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.438716 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (408.960809ms) to execute
Dec 20 16:18:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 16:18:52.438887 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (410.357846ms) to execute
