-- Logs begin at Fri 2019-10-25 18:53:13 UTC, end at Thu 2019-10-31 13:41:51 UTC. --
Oct 31 13:20:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:20:05.372867 W | etcdserver: request "header:<ID:14919139277656436662 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:35184461 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4403 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (202.85617ms) to execute
Oct 31 13:34:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:03.596354 W | etcdserver: request "header:<ID:14919139277656443298 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:35186084 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (510.338486ms) to execute
Oct 31 13:34:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:03.597033 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (391.796229ms) to execute
Oct 31 13:34:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:03.597229 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (485.771319ms) to execute
Oct 31 13:34:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:03.597396 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (386.712991ms) to execute
Oct 31 13:34:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:03.597620 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (216.496162ms) to execute
Oct 31 13:34:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:04.654675 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (450.922337ms) to execute
Oct 31 13:34:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:10.912952 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (231.331274ms) to execute
Oct 31 13:34:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:19.414284 W | etcdserver: request "header:<ID:14919139277656443441 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:35186126 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (464.33941ms) to execute
Oct 31 13:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:21.040537 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hbqj5.15d2be17c493cbd3\" " with result "range_response_count:1 size:587" took too long (472.721107ms) to execute
Oct 31 13:34:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:21.040657 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (835.392643ms) to execute
Oct 31 13:34:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:36.797308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (565.633082ms) to execute
Oct 31 13:34:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:39.678571 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hbqj5.15d2beadb5faa34a\" " with result "range_response_count:1 size:485" took too long (111.893158ms) to execute
Oct 31 13:34:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:34:39.678630 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hbqj5\" " with result "range_response_count:1 size:1957" took too long (111.956589ms) to execute
Oct 31 13:35:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:06.129560 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (209.200259ms) to execute
Oct 31 13:35:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:06.129815 W | etcdserver: request "header:<ID:14919139277656443814 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35186207 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (206.766831ms) to execute
Oct 31 13:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:12.411809 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (189.605815ms) to execute
Oct 31 13:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:12.412165 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (490.310426ms) to execute
Oct 31 13:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:12.412360 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (446.230869ms) to execute
Oct 31 13:35:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:35:12.412541 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (273.186197ms) to execute
Oct 31 13:36:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:36:11.735843 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (203.34905ms) to execute
Oct 31 13:36:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:36:12.270159 I | mvcc: store.index: compact 35185777
Oct 31 13:36:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:36:12.276499 I | mvcc: finished scheduled compaction at 35185777 (took 4.730777ms)
Oct 31 13:37:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:37:52.307946 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.999316681s) to execute
Oct 31 13:37:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:37:53.041341 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.99921679s) to execute
Oct 31 13:37:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:37:57.308719 W | etcdserver: timed out waiting for read index response
Oct 31 13:38:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.989771 W | wal: sync duration of 20.196879815s, expected less than 1s
Oct 31 13:38:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.992259 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.992316 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.992347 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993480 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (8.833206715s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993561 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (9.2238208s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993714 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993737 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993750 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993765 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993778 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993792 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993806 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993819 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993831 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993844 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993855 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993867 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993879 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993892 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993905 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993919 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993930 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993942 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993954 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993967 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.993975 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (10.773527164s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.994071 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (12.267797484s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.994694 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (13.026658885s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.995360 W | etcdserver: failed to revoke 4f0b6e20c74a505c ("lease not found")
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.995493 W | etcdserver: read-only range request "key:\"/registry/configmaps\" range_end:\"/registry/configmapt\" count_only:true " with result "range_response_count:0 size:9" took too long (13.12235755s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.995952 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (4.881037316s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.996362 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (13.583779255s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.996464 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (5.116424778s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.996836 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (14.339674815s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.996919 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (5.613084557s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.997311 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (14.411271797s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.997568 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15d2b86a2e76e0bc\" " with result "range_response_count:0 size:7" took too long (5.903263024s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.997784 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (15.00685595s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.998148 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (7.52518861s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.998184 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (15.163604329s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.998454 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (7.628148697s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.998722 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (15.478600231s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.998742 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (7.672260718s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.999078 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (8.299577128s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.999182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (15.598626805s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.999500 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (15.630887227s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:01.999837 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (15.632207008s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.000153 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (15.632808944s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.000444 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (15.633146035s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.000785 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (15.634849999s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.000979 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (16.536838699s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.001165 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (16.555576809s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.001357 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (17.061692646s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.001667 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (17.139830458s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.001932 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (17.930915076s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.004039 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (17.979719269s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.004343 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (18.328178727s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.004597 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (18.623468774s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.005636 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (18.862564558s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.005823 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (19.584589595s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.320722 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (501.293555ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321110 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.001371336s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321343 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5352" took too long (4.697365134s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321391 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (4.452525676s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321583 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.937063416s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321751 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.95925885s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.321940 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5971" took too long (4.269610106s) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.602408 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (562.913572ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603104 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (570.947947ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603133 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (578.758003ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603188 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (375.16281ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603404 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (565.041092ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603447 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.policy\" " with result "range_response_count:1 size:625" took too long (559.927802ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603474 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (571.253557ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603596 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (565.049704ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603687 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (571.460409ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603707 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (571.670171ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603838 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (567.560787ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603893 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (565.336751ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.603948 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (571.796263ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604071 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (565.626622ms) to execute
Oct 31 13:38:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 13:38:02.604168 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (572.580957ms) to execute
