-- Logs begin at Tue 2019-12-17 22:38:51 UTC, end at Thu 2019-12-19 10:01:58 UTC. --
Dec 19 09:39:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:39:30.580349 W | etcdserver: request "header:<ID:14919139277707389172 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45012143 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (113.008682ms) to execute
Dec 19 09:50:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:06.000447 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (391.458878ms) to execute
Dec 19 09:50:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:32.091538 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7grwg\" " with result "range_response_count:1 size:1121" took too long (150.078344ms) to execute
Dec 19 09:50:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:32.122391 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-dx8qz\" " with result "range_response_count:1 size:1121" took too long (152.253056ms) to execute
Dec 19 09:50:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:32.123021 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (113.795708ms) to execute
Dec 19 09:50:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:32.123124 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pzdcw\" " with result "range_response_count:1 size:1118" took too long (154.230546ms) to execute
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.207361 I | mvcc: store.index: compact 45013267
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.214514 I | mvcc: finished scheduled compaction at 45013267 (took 6.181092ms)
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.420920 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (163.053729ms) to execute
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.420962 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (164.139586ms) to execute
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.421052 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (164.632633ms) to execute
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.421127 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (165.686592ms) to execute
Dec 19 09:50:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:50:53.421150 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (163.45819ms) to execute
Dec 19 09:51:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:22.336705 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (137.543856ms) to execute
Dec 19 09:51:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:23.435268 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (189.052867ms) to execute
Dec 19 09:51:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:23.439032 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (192.691555ms) to execute
Dec 19 09:51:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:23.439266 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (191.748712ms) to execute
Dec 19 09:51:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:23.439303 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (192.88806ms) to execute
Dec 19 09:51:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:23.439475 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (192.605334ms) to execute
Dec 19 09:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:32.408311 W | etcdserver: request "header:<ID:14919139277707396206 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-xw7tv.15e1bced9e9c6107\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-xw7tv.15e1bced9e9c6107\" value_size:487 lease:5695767240852619866 >> failure:<>>" with result "size:20" took too long (692.805834ms) to execute
Dec 19 09:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:32.408704 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (574.242828ms) to execute
Dec 19 09:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:32.413163 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (358.064762ms) to execute
Dec 19 09:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:32.413501 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1855" took too long (184.098767ms) to execute
Dec 19 09:51:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:32.413867 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (215.421235ms) to execute
Dec 19 09:51:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:48.221683 W | etcdserver: request "header:<ID:14919139277707396346 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f.15e1bccb7c494df1\" mod_revision:45014451 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f.15e1bccb7c494df1\" value_size:386 lease:5695767240852620509 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f.15e1bccb7c494df1\" > >>" with result "size:20" took too long (524.746705ms) to execute
Dec 19 09:51:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:48.223624 W | etcdserver: read-only range request "key:\"/registry/replicasets/default/backend-844b95fc6f\" " with result "range_response_count:1 size:1066" took too long (540.722348ms) to execute
Dec 19 09:51:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:48.223774 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-glkct\" " with result "range_response_count:1 size:1121" took too long (367.692087ms) to execute
Dec 19 09:51:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:48.223965 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (358.350501ms) to execute
Dec 19 09:51:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:49.446610 W | etcdserver: request "header:<ID:14919139277707396387 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-9tvsh.15e1bcf35bf1e579\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-9tvsh.15e1bcf35bf1e579\" value_size:363 lease:5695767240852620509 >> failure:<>>" with result "size:20" took too long (147.652825ms) to execute
Dec 19 09:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:52.782019 W | etcdserver: request "header:<ID:14919139277707396438 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45014494 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (173.284248ms) to execute
Dec 19 09:51:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:51:52.782321 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (172.87044ms) to execute
Dec 19 09:52:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:52:09.151526 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (192.990164ms) to execute
Dec 19 09:52:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:52:20.980535 W | etcdserver: request "header:<ID:14919139277707396719 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45014564 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (133.69991ms) to execute
Dec 19 09:52:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:52:47.680582 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (129.289502ms) to execute
Dec 19 09:53:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:53:56.352078 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1418" took too long (287.016159ms) to execute
Dec 19 09:53:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:53:56.352258 W | etcdserver: request "header:<ID:14919139277707397550 > lease_revoke:<id:4f0b6e20ca53c92d>" with result "size:29" took too long (104.232899ms) to execute
Dec 19 09:54:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:54:03.057381 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (264.039493ms) to execute
Dec 19 09:54:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:54:03.057648 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (336.892355ms) to execute
Dec 19 09:54:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:54:19.627984 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-64wrp\" " with result "range_response_count:1 size:1735" took too long (314.172065ms) to execute
Dec 19 09:54:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:54:19.628120 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (237.884719ms) to execute
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.226699 I | mvcc: store.index: compact 45014284
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.234756 I | mvcc: finished scheduled compaction at 45014284 (took 6.909728ms)
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.460167 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (199.233346ms) to execute
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.460224 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (200.283795ms) to execute
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.460241 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (203.564666ms) to execute
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.460292 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:683" took too long (200.5224ms) to execute
Dec 19 09:55:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:55:53.460339 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (200.324111ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.014121 W | wal: sync duration of 1.383525685s, expected less than 1s
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.014350 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (1.09531903s) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.014419 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-whfvp\" " with result "range_response_count:1 size:1623" took too long (197.68172ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.014603 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (867.878461ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.017016 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (712.920251ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.017616 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (1.313412924s) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.018429 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-whfvp.15e1bd1dfb1a3fcc\" " with result "range_response_count:1 size:592" took too long (197.831407ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.018649 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (876.257979ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.018819 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (815.52125ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.213630 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (189.64497ms) to execute
Dec 19 09:56:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:56:21.221239 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (194.236018ms) to execute
Dec 19 09:57:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:57:57.438888 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (108.490771ms) to execute
Dec 19 09:57:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:57:57.438964 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (329.171747ms) to execute
Dec 19 09:57:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-19 09:57:57.439184 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (356.858202ms) to execute
