-- Logs begin at Fri 2020-01-31 20:55:11 UTC, end at Sun 2020-02-02 06:25:16 UTC. --
Feb 02 06:02:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:02:44.817873 W | etcdserver: request "header:<ID:14919139277751976550 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-7b2pv.15ef808bf4532e85\" value_size:363 lease:5695767240897199490 >> failure:<>>" with result "size:20" took too long (367.813249ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.294255 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (168.613062ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.294483 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (211.161138ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.294543 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (169.211152ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.294691 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (491.512368ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.295053 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-ctqx8.15ef80bfc4794bdb\" " with result "range_response_count:1 size:618" took too long (800.881523ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.295142 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (806.006422ms) to execute
Feb 02 06:08:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:22.295864 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (869.306364ms) to execute
Feb 02 06:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:27.375735 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (852.620635ms) to execute
Feb 02 06:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:27.378126 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/prometheus-848f5f9cc8-ctqx8.15ef80c75394e85f\" " with result "range_response_count:1 size:619" took too long (749.543764ms) to execute
Feb 02 06:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:27.378343 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (412.104646ms) to execute
Feb 02 06:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:27.378557 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-z6rl5\" " with result "range_response_count:1 size:2020" took too long (416.571602ms) to execute
Feb 02 06:08:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:27.378744 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (645.432519ms) to execute
Feb 02 06:08:33 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:33.952919 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/grafana-6585df8c56-ng4gt.15ef80c630db0a26\" " with result "range_response_count:1 size:603" took too long (196.01733ms) to execute
Feb 02 06:08:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:39.494879 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (383.249776ms) to execute
Feb 02 06:08:39 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:39.495480 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/rbacconfigs\" range_end:\"/registry/rbac.istio.io/rbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (164.639955ms) to execute
Feb 02 06:08:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:48.809479 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (357.359439ms) to execute
Feb 02 06:08:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:48.809534 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5098" took too long (312.245119ms) to execute
Feb 02 06:08:56 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:08:56.687388 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (195.450228ms) to execute
Feb 02 06:09:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:06.897659 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (343.501822ms) to execute
Feb 02 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:13.134838 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (697.734786ms) to execute
Feb 02 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:13.141778 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (585.42116ms) to execute
Feb 02 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:13.142539 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (159.078077ms) to execute
Feb 02 06:09:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:13.142814 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/virtualservices\" range_end:\"/registry/networking.istio.io/virtualservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (422.232132ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.390859 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28480" took too long (633.538304ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.391916 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (152.68458ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.391998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (174.6261ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.392105 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-zdrv7.15ef80e665f999cf\" " with result "range_response_count:1 size:520" took too long (466.541381ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.392246 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (258.833958ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.736269 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (339.734169ms) to execute
Feb 02 06:09:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:25.745134 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mn85d.15ef80e893eb6267\" " with result "range_response_count:1 size:520" took too long (294.680638ms) to execute
Feb 02 06:09:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:47.821192 I | mvcc: store.index: compact 53365718
Feb 02 06:09:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:47.822938 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (391.756598ms) to execute
Feb 02 06:09:47 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:47.834123 I | mvcc: finished scheduled compaction at 53365718 (took 11.231427ms)
Feb 02 06:09:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:48.592048 W | etcdserver: request "header:<ID:14919139277751981670 > lease_revoke:<id:4f0b6e20ccfc159f>" with result "size:29" took too long (671.170396ms) to execute
Feb 02 06:09:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:48.592151 W | etcdserver: failed to revoke 4f0b6e20ccfc159f ("lease not found")
Feb 02 06:09:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:58.055251 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (176.959489ms) to execute
Feb 02 06:09:58 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:09:58.057249 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (165.989729ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.803962 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (703.2575ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.807079 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (531.909348ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.807512 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8tmd5\" " with result "range_response_count:1 size:2440" took too long (157.679466ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.807918 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (208.88582ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.808320 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (399.929076ms) to execute
Feb 02 06:10:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:04.808876 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listentries\" range_end:\"/registry/config.istio.io/listentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (521.831599ms) to execute
Feb 02 06:10:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:07.120138 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (117.060164ms) to execute
Feb 02 06:10:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:07.120744 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-ng4gt\" " with result "range_response_count:1 size:3882" took too long (131.011071ms) to execute
Feb 02 06:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:11.167305 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (116.341633ms) to execute
Feb 02 06:10:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:11.167435 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-sksd9.15ef80d11d1e1617\" " with result "range_response_count:1 size:617" took too long (294.583672ms) to execute
Feb 02 06:10:15 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:15.647271 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (325.326161ms) to execute
Feb 02 06:10:15 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:15.647440 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (228.016081ms) to execute
Feb 02 06:10:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:16.822826 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (296.151002ms) to execute
Feb 02 06:10:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:18.549439 W | etcdserver: failed to revoke 4f0b6e20ccfc16e8 ("lease not found")
Feb 02 06:10:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:18.549575 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (393.947944ms) to execute
Feb 02 06:10:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:18.868839 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/fluentds\" range_end:\"/registry/config.istio.io/fluentdt\" count_only:true " with result "range_response_count:0 size:7" took too long (528.524007ms) to execute
Feb 02 06:10:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:18.871609 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (234.526461ms) to execute
Feb 02 06:10:18 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:18.872064 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/kubernetesenvs\" range_end:\"/registry/config.istio.io/kubernetesenvt\" count_only:true " with result "range_response_count:0 size:7" took too long (149.504004ms) to execute
Feb 02 06:10:22 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:22.608494 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-citadel-57cff9f899-z6rl5.15ef80770e6b7c54\" " with result "range_response_count:1 size:499" took too long (150.550787ms) to execute
Feb 02 06:10:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:25.904953 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-8lt97\" " with result "range_response_count:1 size:3553" took too long (459.806279ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.629794 W | wal: sync duration of 1.211063971s, expected less than 1s
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.630270 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-87vwp\" " with result "range_response_count:1 size:2314" took too long (732.448743ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.630613 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (295.304672ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.630817 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (355.914429ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.631087 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (273.450392ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.631394 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2890" took too long (252.229026ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.631560 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (942.143036ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.958990 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (316.597634ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.959377 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (311.399052ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.959469 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (310.684592ms) to execute
Feb 02 06:10:34 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:34.959755 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (317.455353ms) to execute
Feb 02 06:10:44 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:44.075095 W | etcdserver: request "header:<ID:14919139277751982303 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:53366759 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (224.697644ms) to execute
Feb 02 06:10:50 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:10:50.271742 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (290.870487ms) to execute
Feb 02 06:11:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:05.969261 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (677.930302ms) to execute
Feb 02 06:11:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:05.969504 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (165.213912ms) to execute
Feb 02 06:11:05 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:05.969667 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (359.607301ms) to execute
Feb 02 06:11:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:07.598457 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (471.286585ms) to execute
Feb 02 06:11:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:07.598530 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8tmd5\" " with result "range_response_count:1 size:2440" took too long (123.981212ms) to execute
Feb 02 06:11:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:07.598719 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (371.198217ms) to execute
Feb 02 06:11:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:07.599081 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (282.745146ms) to execute
Feb 02 06:11:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:08.065992 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (186.920827ms) to execute
Feb 02 06:11:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:08.076432 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (112.22436ms) to execute
Feb 02 06:11:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:13.870565 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (238.788299ms) to execute
Feb 02 06:11:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:17.363252 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (148.86714ms) to execute
Feb 02 06:11:17 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:17.363490 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (376.214796ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.661517 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (419.779216ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.665756 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (423.138147ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.665804 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (415.935333ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.666090 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (423.102949ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.666250 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-wv5r6.15ef8103a0ecce13\" " with result "range_response_count:1 size:520" took too long (191.706867ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.666317 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8tmd5\" " with result "range_response_count:1 size:2440" took too long (377.529886ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.666511 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (423.628226ms) to execute
Feb 02 06:11:30 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:30.667611 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28480" took too long (259.636172ms) to execute
Feb 02 06:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:37.044973 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (764.337922ms) to execute
Feb 02 06:11:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:37.058107 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (816.592331ms) to execute
Feb 02 06:11:42 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:42.301424 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (440.857419ms) to execute
Feb 02 06:11:48 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:11:48.684271 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (345.167697ms) to execute
Feb 02 06:12:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:03.964715 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (174.823228ms) to execute
Feb 02 06:12:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:03.964771 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (177.195688ms) to execute
Feb 02 06:12:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:03.965029 W | etcdserver: request "header:<ID:14919139277751983192 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-pwj5r\" mod_revision:53365042 > success:<request_put:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-pwj5r\" value_size:2906 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-pwj5r\" > >>" with result "size:20" took too long (144.685746ms) to execute
Feb 02 06:12:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:03.980638 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (170.429889ms) to execute
Feb 02 06:12:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:03.980920 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (171.412213ms) to execute
Feb 02 06:12:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-02 06:12:04.011834 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (166.926635ms) to execute
