-- Logs begin at Fri 2019-12-20 03:39:40 UTC, end at Sat 2019-12-21 13:05:06 UTC. --
Dec 21 12:44:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:44:43.716450 W | etcdserver: request "header:<ID:14919139277709440815 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-7dpgg.15e2638e9377ba72\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-7dpgg.15e2638e9377ba72\" value_size:392 lease:5695767240854664799 >> failure:<>>" with result "size:20" took too long (129.082977ms) to execute
Dec 21 12:54:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:51.858673 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (451.358063ms) to execute
Dec 21 12:54:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:51.858709 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (547.27732ms) to execute
Dec 21 12:54:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:51.858950 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (479.300066ms) to execute
Dec 21 12:54:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:52.615475 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (751.013775ms) to execute
Dec 21 12:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:53.263718 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (829.563152ms) to execute
Dec 21 12:54:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:53.263892 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (1.398678006s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396110 W | wal: sync duration of 1.13259091s, expected less than 1s
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396330 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (1.127468143s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396671 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (1.275974248s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396732 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (237.899457ms) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396907 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (1.744443303s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.396987 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.202046119s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.397141 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (529.13403ms) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.397498 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.081551141s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.397756 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.774165312s) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.397955 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (120.624945ms) to execute
Dec 21 12:54:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:54.793723 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (383.495045ms) to execute
Dec 21 12:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:59.096492 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (274.951819ms) to execute
Dec 21 12:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:59.097069 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (132.819301ms) to execute
Dec 21 12:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:59.947355 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (760.689459ms) to execute
Dec 21 12:54:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:54:59.947497 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (439.314945ms) to execute
Dec 21 12:55:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:00.139193 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (105.000409ms) to execute
Dec 21 12:55:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:02.488436 W | wal: sync duration of 2.055640589s, expected less than 1s
Dec 21 12:55:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:02.488886 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.382015947s) to execute
Dec 21 12:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:03.123550 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (685.057694ms) to execute
Dec 21 12:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:03.124055 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (839.227288ms) to execute
Dec 21 12:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:03.124363 W | etcdserver: request "header:<ID:14919139277709445173 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45542107 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (393.609736ms) to execute
Dec 21 12:55:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:03.131006 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (155.721074ms) to execute
Dec 21 12:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:04.499258 W | wal: sync duration of 1.010239245s, expected less than 1s
Dec 21 12:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:04.499528 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (1.00557987s) to execute
Dec 21 12:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:04.499618 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.035272115s) to execute
Dec 21 12:55:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:04.499763 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (224.066463ms) to execute
Dec 21 12:55:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:06.627597 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (1.133770642s) to execute
Dec 21 12:55:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:06.627770 W | etcdserver: request "header:<ID:14919139277709445202 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45542103 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5025 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (496.09599ms) to execute
Dec 21 12:55:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:09.702754 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (445.851611ms) to execute
Dec 21 12:55:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:09.702864 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (197.101661ms) to execute
Dec 21 12:55:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:09.702969 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (280.167583ms) to execute
Dec 21 12:55:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:11.374632 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (438.104391ms) to execute
Dec 21 12:55:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:11.374996 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (213.529302ms) to execute
Dec 21 12:55:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:12.282294 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (570.292162ms) to execute
Dec 21 12:55:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:12.902234 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (492.344832ms) to execute
Dec 21 12:55:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:12.902369 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (265.99043ms) to execute
Dec 21 12:55:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:13.375265 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (191.702577ms) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.240271 W | wal: sync duration of 1.360368397s, expected less than 1s
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.240503 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.109921166s) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.241091 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (729.231405ms) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.241136 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (947.251609ms) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.241298 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (633.347639ms) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.241592 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (966.989527ms) to execute
Dec 21 12:55:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:15.383229 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (134.168938ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.239897 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (852.370803ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.239931 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (986.302026ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.239967 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (990.0031ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.240153 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (440.56105ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.240283 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (847.797923ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.362942 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (117.817344ms) to execute
Dec 21 12:55:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:16.362985 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28594" took too long (116.368769ms) to execute
Dec 21 12:55:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:19.727672 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (323.463932ms) to execute
Dec 21 12:55:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:21.922055 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (541.092757ms) to execute
Dec 21 12:55:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:22.694860 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (427.217751ms) to execute
Dec 21 12:55:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:22.695017 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (706.628102ms) to execute
Dec 21 12:55:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:22.695058 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (246.183451ms) to execute
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.250056 W | wal: sync duration of 1.549328954s, expected less than 1s
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.800353 W | etcdserver: request "header:<ID:14919139277709445293 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45542127 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (549.683945ms) to execute
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.802170 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.523972051s) to execute
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.808536 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (534.096703ms) to execute
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.808952 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (103.430831ms) to execute
Dec 21 12:55:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:24.809130 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (297.033665ms) to execute
Dec 21 12:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:25.154582 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (334.175264ms) to execute
Dec 21 12:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:25.154687 W | etcdserver: request "header:<ID:14919139277709445301 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45542142 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (228.791691ms) to execute
Dec 21 12:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:25.160142 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (338.657126ms) to execute
Dec 21 12:55:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:25.160493 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (338.85098ms) to execute
Dec 21 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:26.049249 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (270.424447ms) to execute
Dec 21 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:26.049298 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (270.250723ms) to execute
Dec 21 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:26.049394 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (270.735024ms) to execute
Dec 21 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:26.049514 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (270.475459ms) to execute
Dec 21 12:55:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:26.049586 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (270.425419ms) to execute
Dec 21 12:55:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:27.321790 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (500.365945ms) to execute
Dec 21 12:55:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:27.321828 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (524.013852ms) to execute
Dec 21 12:55:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:27.322042 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (161.842207ms) to execute
Dec 21 12:55:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:27.322176 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (332.023522ms) to execute
Dec 21 12:55:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:28.680034 W | etcdserver: request "header:<ID:14919139277709445346 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:45542148 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (423.25029ms) to execute
Dec 21 12:55:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:28.680273 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1480" took too long (352.911254ms) to execute
Dec 21 12:55:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:28.680316 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.196429232s) to execute
Dec 21 12:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:30.538371 W | wal: sync duration of 1.19443795s, expected less than 1s
Dec 21 12:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:30.538939 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.072262017s) to execute
Dec 21 12:55:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:30.539285 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (769.894141ms) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.683796 W | wal: sync duration of 1.986013907s, expected less than 1s
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.686419 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (411.476576ms) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.686707 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.984702737s) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.687716 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.704719661s) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.687831 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (1.203297964s) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.688048 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (684.551513ms) to execute
Dec 21 12:55:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:34.688424 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.329095035s) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.551131 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (857.35939ms) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.551302 W | etcdserver: request "header:<ID:14919139277709445370 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:45542143 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (214.908511ms) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.557846 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:131" took too long (863.868226ms) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.557896 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (855.59659ms) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.557934 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (526.49793ms) to execute
Dec 21 12:55:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 12:55:35.558088 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (862.114051ms) to execute
