-- Logs begin at Thu 2019-12-19 23:09:25 UTC, end at Sat 2019-12-21 09:47:21 UTC. --
Dec 21 09:26:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:26:26.727380 I | mvcc: store.index: compact 45507306
Dec 21 09:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:04.656984 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (503.99679ms) to execute
Dec 21 09:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:04.657065 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (1.254721837s) to execute
Dec 21 09:32:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:04.799686 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (123.30556ms) to execute
Dec 21 09:32:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:05.149945 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotas\" range_end:\"/registry/config.istio.io/quotat\" count_only:true " with result "range_response_count:0 size:7" took too long (239.914633ms) to execute
Dec 21 09:32:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:05.150094 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (125.376887ms) to execute
Dec 21 09:32:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:05.150310 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (348.070631ms) to execute
Dec 21 09:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:06.263747 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (671.880267ms) to execute
Dec 21 09:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:06.264170 W | etcdserver: request "header:<ID:14919139277709323157 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45509905 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (288.820161ms) to execute
Dec 21 09:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:06.276491 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (253.701516ms) to execute
Dec 21 09:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:06.276528 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-ingressgateway-certs\" " with result "range_response_count:0 size:7" took too long (498.028872ms) to execute
Dec 21 09:32:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:06.276847 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (514.228476ms) to execute
Dec 21 09:32:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:09.262552 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (288.215945ms) to execute
Dec 21 09:32:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:09.262637 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (324.913686ms) to execute
Dec 21 09:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:11.069722 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (222.627106ms) to execute
Dec 21 09:32:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:11.861265 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (333.95515ms) to execute
Dec 21 09:32:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:13.245811 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (887.248652ms) to execute
Dec 21 09:32:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:13.782020 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.083197852s) to execute
Dec 21 09:32:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:13.782310 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (495.786195ms) to execute
Dec 21 09:32:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:13.782368 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (944.445264ms) to execute
Dec 21 09:32:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:13.782422 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (467.676093ms) to execute
Dec 21 09:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:14.209174 W | etcdserver: request "header:<ID:14919139277709323209 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:45509929 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (137.303367ms) to execute
Dec 21 09:32:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:14.209522 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (357.186246ms) to execute
Dec 21 09:32:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:15.761603 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (265.419348ms) to execute
Dec 21 09:32:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:15.761682 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (506.970399ms) to execute
Dec 21 09:32:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:17.583544 W | wal: sync duration of 1.775802024s, expected less than 1s
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.345739 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (2.492570716s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.345920 W | etcdserver: request "header:<ID:14919139277709323239 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45509924 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (762.030114ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.347087 W | etcdserver: failed to revoke 4f0b6e20ca707b4e ("lease not found")
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.350080 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (911.949651ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.350153 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (1.236912194s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.350269 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (2.466179471s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.350427 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (2.266645494s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.350717 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (1.896035477s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.351110 W | etcdserver: failed to revoke 4f0b6e20ca707b4e ("lease not found")
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.351193 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.13496102s) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.424332 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (611.079846ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.424398 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (789.724255ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.424433 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (260.829868ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.424622 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (323.815151ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.424814 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (134.753726ms) to execute
Dec 21 09:32:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:18.425003 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (803.533659ms) to execute
Dec 21 09:32:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:19.036168 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (598.045358ms) to execute
Dec 21 09:32:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:19.039772 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (122.653719ms) to execute
Dec 21 09:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:20.560232 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (519.813291ms) to execute
Dec 21 09:32:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:20.560606 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (126.251682ms) to execute
Dec 21 09:32:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:21.757796 W | wal: sync duration of 1.19257335s, expected less than 1s
Dec 21 09:32:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:21.760561 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (718.876971ms) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.835822 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.024190232s) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.836508 W | etcdserver: request "header:<ID:14919139277709323265 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509931 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (402.155994ms) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.841054 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (376.934344ms) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.841171 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (984.520208ms) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.841378 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (270.709472ms) to execute
Dec 21 09:32:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:22.841523 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (606.277812ms) to execute
Dec 21 09:32:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:23.520709 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (144.456656ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.671318 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.storage.k8s.io\" " with result "range_response_count:1 size:635" took too long (134.639042ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.671726 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (489.919494ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.672100 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28594" took too long (782.554333ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.672381 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (133.715808ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.672594 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.rbac.istio.io\" " with result "range_response_count:1 size:653" took too long (135.074431ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.672846 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (135.414441ms) to execute
Dec 21 09:32:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:25.673059 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (136.294911ms) to execute
Dec 21 09:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.465380 W | etcdserver: request "header:<ID:14919139277709323343 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/masterleases/10.0.0.8\" mod_revision:45509936 > success:<request_put:<key:\"/registry/masterleases/10.0.0.8\" value_size:64 lease:5695767240854547533 >> failure:<request_range:<key:\"/registry/masterleases/10.0.0.8\" > >>" with result "size:20" took too long (236.825104ms) to execute
Dec 21 09:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.465515 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (686.986145ms) to execute
Dec 21 09:32:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.466556 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (632.998018ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.999429 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (140.791422ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.999472 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (240.411206ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:26.999654 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (126.964759ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:27.748169 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (389.895705ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:27.748267 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (273.15392ms) to execute
Dec 21 09:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:27.748464 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (706.570579ms) to execute
Dec 21 09:32:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:28.636499 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.431324ms) to execute
Dec 21 09:32:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:28.933181 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (135.084298ms) to execute
Dec 21 09:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:29.367659 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (425.730448ms) to execute
Dec 21 09:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:29.367704 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (355.236331ms) to execute
Dec 21 09:32:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:29.698166 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (321.561813ms) to execute
Dec 21 09:32:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:32.199459 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/handlers\" range_end:\"/registry/config.istio.io/handlert\" count_only:true " with result "range_response_count:0 size:9" took too long (647.450247ms) to execute
Dec 21 09:32:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:32.199837 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4756" took too long (745.194014ms) to execute
Dec 21 09:32:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:33.579297 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (154.524684ms) to execute
Dec 21 09:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:34.616248 W | wal: sync duration of 1.037341229s, expected less than 1s
Dec 21 09:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:34.616522 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (931.143806ms) to execute
Dec 21 09:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:34.616595 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (168.849604ms) to execute
Dec 21 09:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:34.616793 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (708.968016ms) to execute
Dec 21 09:32:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:34.616835 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (341.896788ms) to execute
Dec 21 09:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:35.461275 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (460.428411ms) to execute
Dec 21 09:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:35.461325 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/zipkins\" range_end:\"/registry/config.istio.io/zipkint\" count_only:true " with result "range_response_count:0 size:7" took too long (297.222218ms) to execute
Dec 21 09:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:35.461433 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (485.34621ms) to execute
Dec 21 09:32:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:35.461669 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (448.240755ms) to execute
Dec 21 09:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:38.877684 W | wal: sync duration of 1.281283494s, expected less than 1s
Dec 21 09:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:38.973602 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (804.961636ms) to execute
Dec 21 09:32:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:38.985987 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (177.003564ms) to execute
Dec 21 09:32:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:39.206063 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:900" took too long (214.213375ms) to execute
Dec 21 09:32:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:39.206119 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6260" took too long (193.550418ms) to execute
Dec 21 09:32:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:41.226162 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (230.378972ms) to execute
Dec 21 09:32:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:43.912242 W | wal: sync duration of 2.681847573s, expected less than 1s
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.348031 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.708272301s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.348246 W | etcdserver: request "header:<ID:14919139277709323457 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:45509962 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (435.490467ms) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352417 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-gjxjf\" " with result "range_response_count:1 size:2440" took too long (1.409579302s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352484 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-xwj47\" " with result "range_response_count:1 size:2314" took too long (1.971703434s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352614 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (2.275122013s) to execute
Dec 21 09:32:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 09:32:44.352737 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (2.33898468s) to execute
