-- Logs begin at Fri 2019-12-20 16:35:16 UTC, end at Sun 2019-12-22 04:02:03 UTC. --
Dec 22 03:36:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:36:41.089979 I | mvcc: store.index: compact 45701012
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.697524 W | etcdserver: request "header:<ID:14919139277710072105 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-8xr2f.15e2954e668ae73c\" mod_revision:0 > success:<request_put:<key:\"/registry/events/istio-system/istio-tracing-77885fdf8d-8xr2f.15e2954e668ae73c\" value_size:418 lease:5695767240855295487 >> failure:<>>" with result "size:20" took too long (121.394506ms) to execute
Dec 22 03:56:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:23.698113 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-8xr2f\" " with result "range_response_count:1 size:1709" took too long (140.110772ms) to execute
Dec 22 03:56:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:25.219833 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (201.859894ms) to execute
Dec 22 03:56:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:41.212375 I | mvcc: store.index: compact 45704152
Dec 22 03:56:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:56:41.218248 I | mvcc: finished scheduled compaction at 45704152 (took 4.290231ms)
Dec 22 03:57:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:06.989767 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-sph55.15e2954e59d482c3\" " with result "range_response_count:1 size:540" took too long (167.122435ms) to execute
Dec 22 03:57:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:06.989834 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-sph55\" " with result "range_response_count:1 size:2919" took too long (144.364507ms) to execute
Dec 22 03:57:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:06.990036 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-sph55\" " with result "range_response_count:1 size:2919" took too long (168.290618ms) to execute
Dec 22 03:57:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:06.990194 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (146.350908ms) to execute
Dec 22 03:57:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:06.990298 W | etcdserver: request "header:<ID:14919139277710072639 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/grafana-6585df8c56-tdmlx\" mod_revision:45704673 > success:<request_put:<key:\"/registry/pods/istio-system/grafana-6585df8c56-tdmlx\" value_size:3694 >> failure:<request_range:<key:\"/registry/pods/istio-system/grafana-6585df8c56-tdmlx\" > >>" with result "size:20" took too long (144.228532ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.005628 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (157.909269ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.037204 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (122.851282ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.223697 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (146.627322ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.224031 W | etcdserver: request "header:<ID:14919139277710072656 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-telemetry-57658695c8-sph55.15e2954e59d482c3\" mod_revision:45704898 > success:<request_put:<key:\"/registry/events/istio-system/istio-telemetry-57658695c8-sph55.15e2954e59d482c3\" value_size:422 lease:5695767240855296815 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-telemetry-57658695c8-sph55.15e2954e59d482c3\" > >>" with result "size:20" took too long (128.801932ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.224194 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-telemetry\" " with result "range_response_count:1 size:959" took too long (146.570333ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.224516 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-galley-56c4cc5dc6-ljq87\" " with result "range_response_count:1 size:2640" took too long (143.978745ms) to execute
Dec 22 03:57:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-22 03:57:07.224839 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-telemetry-57658695c8-sph55\" " with result "range_response_count:1 size:2919" took too long (146.503522ms) to execute
