-- Logs begin at Fri 2020-01-31 10:16:36 UTC, end at Sat 2020-02-01 21:54:59 UTC. --
Feb 01 21:32:27 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:32:27.230613 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions/destinationrules.networking.istio.io\" " with result "range_response_count:1 size:3559" took too long (160.197752ms) to execute
Feb 01 21:38:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:38:51.099067 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (635.130613ms) to execute
Feb 01 21:38:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:38:51.099361 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (1.151919715s) to execute
Feb 01 21:38:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:38:51.099715 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (773.518958ms) to execute
Feb 01 21:39:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:39:23.815044 I | mvcc: store.index: compact 53279437
Feb 01 21:39:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:39:23.827670 I | mvcc: finished scheduled compaction at 53279437 (took 9.575072ms)
Feb 01 21:39:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:39:24.202655 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-lg5cx\" " with result "range_response_count:1 size:1731" took too long (107.601928ms) to execute
Feb 01 21:39:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:39:24.202726 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (150.352854ms) to execute
Feb 01 21:39:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:39:24.202776 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (109.816223ms) to execute
Feb 01 21:42:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:42:08.366029 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (103.498538ms) to execute
Feb 01 21:42:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:42:08.366132 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (144.066374ms) to execute
Feb 01 21:43:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:06.749756 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (576.649176ms) to execute
Feb 01 21:43:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:06.756705 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (309.222781ms) to execute
Feb 01 21:43:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:06.756923 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (451.147271ms) to execute
Feb 01 21:43:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:16.982279 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (178.609563ms) to execute
Feb 01 21:43:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:16.982454 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (177.018947ms) to execute
Feb 01 21:43:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:16.982651 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (173.937365ms) to execute
Feb 01 21:43:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:25.460807 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-mv8lb\" " with result "range_response_count:1 size:1734" took too long (558.844204ms) to execute
Feb 01 21:43:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:25.461218 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (434.369376ms) to execute
Feb 01 21:43:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:25.461859 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (383.988131ms) to execute
Feb 01 21:43:37 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:43:37.472347 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (454.226169ms) to execute
Feb 01 21:44:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:44:23.856957 I | mvcc: store.index: compact 53280123
Feb 01 21:44:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:44:23.869456 I | mvcc: finished scheduled compaction at 53280123 (took 11.080879ms)
Feb 01 21:44:24 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:44:24.004662 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (129.348539ms) to execute
Feb 01 21:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:46:41.209379 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (478.927276ms) to execute
Feb 01 21:46:41 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:46:41.209536 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (428.384358ms) to execute
Feb 01 21:46:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:46:51.086088 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (469.720163ms) to execute
Feb 01 21:46:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:46:51.086324 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (355.216151ms) to execute
Feb 01 21:47:25 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:47:25.204311 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mv8lb.15ef654c74e1dc44\" " with result "range_response_count:0 size:7" took too long (103.62572ms) to execute
Feb 01 21:48:09 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:48:09.739494 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28480" took too long (140.958057ms) to execute
Feb 01 21:48:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:48:11.698495 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (169.225807ms) to execute
Feb 01 21:48:11 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:48:11.698622 W | etcdserver: failed to revoke 4f0b6e20ccf6fe06 ("lease not found")
Feb 01 21:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:49:23.870851 I | mvcc: store.index: compact 53280752
Feb 01 21:49:23 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:49:23.877483 I | mvcc: finished scheduled compaction at 53280752 (took 5.28188ms)
Feb 01 21:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:50:16.282666 W | wal: sync duration of 1.19730308s, expected less than 1s
Feb 01 21:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:50:16.300824 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (755.501668ms) to execute
Feb 01 21:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:50:16.654056 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.068714726s) to execute
Feb 01 21:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:50:16.654385 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (350.118071ms) to execute
Feb 01 21:50:16 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 21:50:16.654546 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (480.525873ms) to execute
