-- Logs begin at Tue 2019-10-22 12:00:32 UTC, end at Tue 2019-10-22 17:56:32 UTC. --
Oct 22 17:36:13 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:36:13.644300 W | etcdserver: request "header:<ID:14919139082522901998 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-fj5dg\" value_size:2578 >> failure:<>>" with result "size:20" took too long (136.415316ms) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.814533 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "range_response_count:1 size:2440" took too long (11.474145017s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.814728 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (14.088587901s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.814757 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (8.942831349s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.814865 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (14.55694863s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.814934 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (18.022537655s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815030 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (15.029878891s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815087 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (18.465582218s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815203 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (15.031111206s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815296 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (19.285999442s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815378 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (15.031328078s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815472 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (19.396835251s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815532 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (15.031838666s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815615 W | etcdserver: failed to revoke 4f0b6df3586c332a ("lease not found")
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815670 W | etcdserver: failed to revoke 4f0b6df3586c332a ("lease not found")
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815705 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (15.032100454s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.815795 W | etcdserver: failed to revoke 4f0b6df3586cd476 ("lease not found")
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.816005 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (16.603549582s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.817063 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (15.157985798s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.817404 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (15.286434683s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.817520 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (15.344613084s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.817773 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (15.585549633s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.818075 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (15.887709872s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.818232 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (16.135402774s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.818722 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (17.090598611s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.818848 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (17.297838889s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.818942 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (17.658080706s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.819133 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (18.355413176s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.820118 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (16.290703674s) to execute
Oct 22 17:47:37 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:37.820142 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "range_response_count:1 size:2314" took too long (16.439832187s) to execute
Oct 22 17:47:44 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:44.526654 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.998391654s) to execute
Oct 22 17:47:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:47.648700 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.942814724s) to execute
Oct 22 17:47:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:47.651086 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.866180603s) to execute
Oct 22 17:47:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:47.663371 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.892980619s) to execute
Oct 22 17:47:47 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:47.676889 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (10.005285506s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812177 W | etcdserver: timed out waiting for read index response
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812352 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.070972526s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812382 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.270562303s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812425 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.639516697s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812459 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.584238067s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812494 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (17.663737432s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812522 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.835902103s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812550 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (17.865127179s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812583 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (16.379935598s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812608 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.972349914s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812672 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (19.078186471s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812736 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-pilot-service-account-token-ldw9x\" " with result "error:etcdserver: request timed out" took too long (19.515691067s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.812772 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.385713122s) to execute
Oct 22 17:47:52 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:52.813246 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.333197878s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.647279 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.924731319s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.672730 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.901210226s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.672894 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.890715224s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.673003 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.889487789s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.835407 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "error:context canceled" took too long (9.948154s) to execute
Oct 22 17:47:57 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:57.906717 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "error:context canceled" took too long (9.872075767s) to execute
Oct 22 17:47:58 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:47:58.345883 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "error:context canceled" took too long (9.998805366s) to execute
Oct 22 17:48:00 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:00.974616 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "error:context canceled" took too long (9.999305316s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.651617 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "error:context canceled" took too long (9.882374916s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.653709 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "error:context canceled" took too long (9.862233911s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.656208 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "error:context canceled" took too long (9.926389706s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.730018 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "error:context canceled" took too long (9.961972732s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.812674 W | etcdserver: timed out waiting for read index response
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.812922 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.956626329s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.812941 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.956324927s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.812978 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "error:etcdserver: request timed out" took too long (29.979226191s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813000 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (15.15479302s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813021 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959559654s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813043 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.271374507s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813067 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979332246s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813083 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.95970241s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813098 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979368449s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813111 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (15.860609473s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813141 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "error:etcdserver: request timed out" took too long (29.959744809s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813167 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979447168s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813191 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.122194663s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813221 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979521611s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813236 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "error:etcdserver: request timed out" took too long (29.959923612s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813261 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (16.394221584s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813279 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.960204645s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813290 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979588201s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813303 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (16.579237954s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813323 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "error:etcdserver: request timed out" took too long (29.960573017s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813335 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (17.073121965s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813347 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kube-proxy\" " with result "error:etcdserver: request timed out" took too long (29.979640018s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813368 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "error:etcdserver: request timed out" took too long (29.960633834s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813382 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "error:etcdserver: request timed out" took too long (29.979742199s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813396 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "error:etcdserver: request timed out" took too long (29.960766401s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813419 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (19.78919533s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813450 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "error:etcdserver: request timed out" took too long (29.979809503s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813468 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "error:etcdserver: request timed out" took too long (20.414870984s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813506 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-galley-service-account\" " with result "error:etcdserver: request timed out" took too long (29.979964224s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813532 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (21.474404977s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813555 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "error:etcdserver: request timed out" took too long (29.980580102s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813584 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "error:etcdserver: request timed out" took too long (23.49059021s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813613 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "error:etcdserver: request timed out" took too long (29.980752316s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813627 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (23.956337713s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813647 W | etcdserver: read-only range request "key:\"/registry/services/specs/\" range_end:\"/registry/services/specs0\" " with result "error:etcdserver: request timed out" took too long (29.980850794s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813667 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (24.275712854s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813707 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (24.479571886s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813738 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (24.678719954s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813765 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "error:etcdserver: request timed out" took too long (25.730513521s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813793 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-zcj4v\" " with result "error:etcdserver: request timed out" took too long (26.276916844s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813805 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "error:etcdserver: request timed out" took too long (29.959802415s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813838 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "error:etcdserver: request timed out" took too long (28.53967105s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813861 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "error:etcdserver: request timed out" took too long (29.979495247s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813889 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "error:etcdserver: request timed out" took too long (28.96172871s) to execute
Oct 22 17:48:07 openhouse-demo-k8s-master-1 etcd[1781]: 2019-10-22 17:48:07.813928 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-48h2g\" " with result "error:etcdserver: request timed out" took too long (29.066029864s) to execute
