-- Logs begin at Thu 2019-10-24 21:08:27 UTC, end at Thu 2019-10-31 09:05:46 UTC. --
Oct 31 08:44:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 08:44:17.496565 W | etcdserver: request "header:<ID:14919139277656254117 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" mod_revision:35136398 > success:<request_put:<key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" value_size:445 lease:5695767240801478100 >> failure:<request_range:<key:\"/registry/events/istio-system/istio-egressgateway.15d2aebe4859bc40\" > >>" with result "size:20" took too long (108.274964ms) to execute
Oct 31 09:00:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:39.872816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (130.498957ms) to execute
Oct 31 09:00:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:42.851478 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (118.416589ms) to execute
Oct 31 09:00:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:42.851966 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (139.056128ms) to execute
Oct 31 09:00:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:52.976256 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (412.614458ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.307043 W | wal: sync duration of 1.308682416s, expected less than 1s
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.309675 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (1.26054341s) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.314089 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.191747567s) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.314523 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (285.982397ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.314863 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (572.115631ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.315449 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-whpgn\" " with result "range_response_count:1 size:2440" took too long (704.199263ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.315806 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (911.161797ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.316043 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (956.143962ms) to execute
Oct 31 09:00:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:00:58.316228 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.061461329s) to execute
Oct 31 09:01:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:04.568140 I | mvcc: store.index: compact 35138056
Oct 31 09:01:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:04.578208 I | mvcc: finished scheduled compaction at 35138056 (took 7.646167ms)
Oct 31 09:01:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:25.671841 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (506.85631ms) to execute
Oct 31 09:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:32.078206 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (783.801656ms) to execute
Oct 31 09:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:32.078389 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6163" took too long (160.913712ms) to execute
Oct 31 09:01:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:32.078867 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/apikeys\" range_end:\"/registry/config.istio.io/apikeyt\" count_only:true " with result "range_response_count:0 size:7" took too long (429.981992ms) to execute
Oct 31 09:01:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:01:38.863582 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/meshpolicies\" range_end:\"/registry/authentication.istio.io/meshpoliciet\" count_only:true " with result "range_response_count:0 size:9" took too long (263.383346ms) to execute
Oct 31 09:02:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:02:02.874322 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (151.321436ms) to execute
Oct 31 09:02:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 09:02:07.282058 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (189.781149ms) to execute
