-- Logs begin at Thu 2019-12-19 00:14:23 UTC, end at Fri 2019-12-20 08:53:40 UTC. --
Dec 20 08:31:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:31:07.646586 I | mvcc: store.index: compact 45245851
Dec 20 08:41:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:37.234795 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/prometheuses\" range_end:\"/registry/config.istio.io/prometheuset\" count_only:true " with result "range_response_count:0 size:7" took too long (170.621616ms) to execute
Dec 20 08:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:39.087145 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.185940173s) to execute
Dec 20 08:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:39.087304 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (218.019161ms) to execute
Dec 20 08:41:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:39.087379 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.165622442s) to execute
Dec 20 08:41:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:41.410837 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (103.048063ms) to execute
Dec 20 08:41:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:43.587699 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (405.421187ms) to execute
Dec 20 08:41:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:43.587817 W | etcdserver: request "header:<ID:14919139277708309502 > lease_revoke:<id:4f0b6e20ca61b37a>" with result "size:29" took too long (172.944029ms) to execute
Dec 20 08:41:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:43.588000 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (162.941367ms) to execute
Dec 20 08:41:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:46.389713 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/grafana-6585df8c56-9g4nb\" " with result "range_response_count:1 size:3762" took too long (188.706023ms) to execute
Dec 20 08:41:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:48.034153 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (177.253664ms) to execute
Dec 20 08:41:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:48.319963 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:690" took too long (198.636292ms) to execute
Dec 20 08:41:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:48.324033 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (185.751579ms) to execute
Dec 20 08:41:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:48.324366 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-egressgateway-54b4586c76\" " with result "range_response_count:1 size:2624" took too long (184.065972ms) to execute
Dec 20 08:41:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:49.780275 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (151.322614ms) to execute
Dec 20 08:41:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:49.780858 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (121.052249ms) to execute
Dec 20 08:41:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:53.986073 W | etcdserver: request "header:<ID:14919139277708309658 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:45249681 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (256.419167ms) to execute
Dec 20 08:41:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:53.986180 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-djf4w.15e207613d765105\" " with result "range_response_count:1 size:657" took too long (225.098485ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.483311 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1466" took too long (419.045536ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.483417 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (316.777372ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.483586 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-2knlt\" " with result "range_response_count:1 size:4140" took too long (533.437604ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.483783 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (791.213707ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.484107 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (239.959935ms) to execute
Dec 20 08:41:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:41:57.484218 W | etcdserver: request "header:<ID:14919139277708309716 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45249710 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (211.35496ms) to execute
Dec 20 08:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:01.657737 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (138.364439ms) to execute
Dec 20 08:42:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:01.658457 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (153.838397ms) to execute
Dec 20 08:42:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:03.499889 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (213.642698ms) to execute
Dec 20 08:42:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:03.500008 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (405.707715ms) to execute
Dec 20 08:42:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:03.500115 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (215.927799ms) to execute
Dec 20 08:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:28.851920 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (122.444084ms) to execute
Dec 20 08:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:28.852378 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:17030" took too long (122.416314ms) to execute
Dec 20 08:42:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:28.852670 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (122.825917ms) to execute
Dec 20 08:42:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:37.977093 W | etcdserver: read-only range request "key:\"/registry/pods/\" range_end:\"/registry/pods0\" " with result "range_response_count:65 size:175951" took too long (125.357997ms) to execute
Dec 20 08:42:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:37.987366 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (126.425664ms) to execute
Dec 20 08:42:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:38.262597 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/disruption-controller\" " with result "range_response_count:1 size:262" took too long (182.795231ms) to execute
Dec 20 08:42:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:38.299193 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:690" took too long (215.658125ms) to execute
Dec 20 08:42:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:38.523489 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-galley\" " with result "range_response_count:1 size:784" took too long (164.799944ms) to execute
Dec 20 08:42:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:38.800133 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-init-crd-10-phtmt\" " with result "range_response_count:1 size:1694" took too long (181.135687ms) to execute
Dec 20 08:42:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:38.834403 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6199" took too long (214.881734ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.027312 W | etcdserver: request "header:<ID:14919139277708310252 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-6h2dk\" mod_revision:45249390 > success:<request_put:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-6h2dk\" value_size:2537 >> failure:<request_range:<key:\"/registry/pods/istio-system/istio-sidecar-injector-8946597f4-6h2dk\" > >>" with result "size:20" took too long (126.133213ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.027574 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (124.458827ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.324385 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (175.416556ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.362347 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (174.434983ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.565544 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2890" took too long (142.363024ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.565586 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/daemon-set-controller\" " with result "range_response_count:1 size:262" took too long (143.634145ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.565662 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (144.024814ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.565902 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/daemon-set-controller-token-xnrf6\" " with result "range_response_count:1 size:2381" took too long (158.274603ms) to execute
Dec 20 08:42:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:39.566482 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (167.792379ms) to execute
Dec 20 08:42:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:49.915237 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (213.388886ms) to execute
Dec 20 08:42:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:49.915275 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (116.243486ms) to execute
Dec 20 08:42:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:49.915407 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (157.051008ms) to execute
Dec 20 08:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:52.588544 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-wkwb5\" " with result "range_response_count:1 size:2440" took too long (145.002891ms) to execute
Dec 20 08:42:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:42:52.588617 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (497.486855ms) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053194 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-ingressgateway-746bdcc7c5-djf4w.15e207613d765105\" " with result "range_response_count:1 size:657" took too long (519.855626ms) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053287 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.043883176s) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053355 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (1.194479198s) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (285.285484ms) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053642 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-x67lx\" " with result "range_response_count:1 size:4141" took too long (409.290264ms) to execute
Dec 20 08:43:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:13.053906 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (105.223839ms) to execute
Dec 20 08:43:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:17.198662 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (115.973048ms) to execute
Dec 20 08:43:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:40.329555 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (326.538065ms) to execute
Dec 20 08:43:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:43:40.330067 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (115.524304ms) to execute
Dec 20 08:44:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:31.737461 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (208.330769ms) to execute
Dec 20 08:44:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:39.841537 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (355.817561ms) to execute
Dec 20 08:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:44.503623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (645.232651ms) to execute
Dec 20 08:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:44.504001 W | etcdserver: request "header:<ID:14919139277708311407 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:45250165 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:4164 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (569.896699ms) to execute
Dec 20 08:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:44.504369 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (176.643469ms) to execute
Dec 20 08:44:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:44.504548 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (229.703163ms) to execute
Dec 20 08:44:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:44:59.759939 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (231.372355ms) to execute
Dec 20 08:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:45:18.677065 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5922" took too long (439.61035ms) to execute
Dec 20 08:45:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:45:18.677175 W | etcdserver: request "header:<ID:14919139277708311714 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45250230 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (327.400986ms) to execute
Dec 20 08:45:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:45:26.045056 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (248.075038ms) to execute
Dec 20 08:45:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:45:29.972149 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (181.109172ms) to execute
Dec 20 08:45:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:45:47.065838 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (227.761466ms) to execute
Dec 20 08:46:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:00.358388 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (307.3877ms) to execute
Dec 20 08:46:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:04.949863 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (124.269879ms) to execute
Dec 20 08:46:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:04.950030 W | etcdserver: read-only range request "key:\"/registry/deployments/default/\" range_end:\"/registry/deployments/default0\" limit:500 " with result "range_response_count:1 size:1897" took too long (207.713203ms) to execute
Dec 20 08:46:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:07.816135 I | mvcc: store.index: compact 45249602
Dec 20 08:46:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:07.825202 I | mvcc: finished scheduled compaction at 45249602 (took 7.539292ms)
Dec 20 08:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:08.320900 W | etcdserver: request "header:<ID:14919139277708312179 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:45250311 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4221 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (333.669014ms) to execute
Dec 20 08:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:08.343122 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (275.504684ms) to execute
Dec 20 08:46:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:08.344603 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (321.784988ms) to execute
Dec 20 08:46:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:21.200861 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (218.188685ms) to execute
Dec 20 08:46:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:27.847900 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (602.551431ms) to execute
Dec 20 08:46:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:27.848075 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (107.135613ms) to execute
Dec 20 08:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:36.778022 W | etcdserver: failed to revoke 4f0b6e20ca61bed5 ("lease not found")
Dec 20 08:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:36.778157 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (840.142475ms) to execute
Dec 20 08:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:36.778232 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:4 size:16790" took too long (743.01067ms) to execute
Dec 20 08:46:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:36.778467 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-d8swb\" " with result "range_response_count:1 size:4396" took too long (282.035148ms) to execute
Dec 20 08:46:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:46:52.503619 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rules\" range_end:\"/registry/config.istio.io/rulet\" count_only:true " with result "range_response_count:0 size:9" took too long (114.082358ms) to execute
Dec 20 08:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:01.859216 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (186.873951ms) to execute
Dec 20 08:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:01.889835 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (189.415976ms) to execute
Dec 20 08:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:01.890129 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (196.962441ms) to execute
Dec 20 08:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:01.890179 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-wm2lr\" " with result "range_response_count:1 size:1758" took too long (184.504615ms) to execute
Dec 20 08:47:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:01.890299 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-7mm7k\" " with result "range_response_count:1 size:2734" took too long (196.261487ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.112896 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-egressgateway-54b4586c76-gp9f8\" " with result "range_response_count:1 size:3112" took too long (186.027223ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.113219 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:889" took too long (192.566257ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.151584 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-citadel-57cff9f899-wm2lr\" " with result "range_response_count:1 size:1758" took too long (193.018258ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.151863 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (155.21576ms) to execute
Dec 20 08:47:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-20 08:47:02.152077 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3043" took too long (189.755192ms) to execute
