-- Logs begin at Fri 2019-10-25 18:53:13 UTC, end at Thu 2019-10-31 19:26:00 UTC. --
Oct 31 19:03:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:03:57.317849 W | etcdserver: request "header:<ID:14919139277656631399 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:35236374 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (445.586907ms) to execute
Oct 31 19:13:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:28.383547 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (573.903674ms) to execute
Oct 31 19:13:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:35.033885 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (236.142762ms) to execute
Oct 31 19:13:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:37.253123 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (139.198526ms) to execute
Oct 31 19:13:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:39.639450 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (376.516299ms) to execute
Oct 31 19:13:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:39.649962 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (215.271246ms) to execute
Oct 31 19:13:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:39.650169 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (238.604608ms) to execute
Oct 31 19:13:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:47.481107 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (174.890772ms) to execute
Oct 31 19:13:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:13:55.685217 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (568.717173ms) to execute
Oct 31 19:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:18.675396 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (972.418363ms) to execute
Oct 31 19:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:18.675456 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (207.789126ms) to execute
Oct 31 19:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:18.675745 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (842.697216ms) to execute
Oct 31 19:14:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:18.675778 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (746.452145ms) to execute
Oct 31 19:14:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:19.959294 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (125.174783ms) to execute
Oct 31 19:14:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:20.560753 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (329.108539ms) to execute
Oct 31 19:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:35.069526 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (192.927023ms) to execute
Oct 31 19:14:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:35.069648 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (205.434913ms) to execute
Oct 31 19:14:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:14:36.726055 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (387.124791ms) to execute
Oct 31 19:15:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:03.865911 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (663.406233ms) to execute
Oct 31 19:15:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:03.866204 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (485.858209ms) to execute
Oct 31 19:15:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:03.866225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (632.726278ms) to execute
Oct 31 19:15:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:04.205373 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (333.53892ms) to execute
Oct 31 19:15:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:04.205471 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:34725" took too long (332.205734ms) to execute
Oct 31 19:15:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:04.205492 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (107.789271ms) to execute
Oct 31 19:15:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:04.206080 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (330.646252ms) to execute
Oct 31 19:15:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:07.243916 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (297.220839ms) to execute
Oct 31 19:15:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:07.244063 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (160.738267ms) to execute
Oct 31 19:15:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:14.442128 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (222.983543ms) to execute
Oct 31 19:15:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:14.442195 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (226.673957ms) to execute
Oct 31 19:15:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:18.336366 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (150.975294ms) to execute
Oct 31 19:15:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:18.336875 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (122.101922ms) to execute
Oct 31 19:15:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:24.415524 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (159.334231ms) to execute
Oct 31 19:15:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:24.415574 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (201.670423ms) to execute
Oct 31 19:15:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:32.336197 W | wal: sync duration of 1.314402456s, expected less than 1s
Oct 31 19:15:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:32.339933 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (839.447052ms) to execute
Oct 31 19:15:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:32.340341 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (346.920561ms) to execute
Oct 31 19:15:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:43.104228 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32269" took too long (646.240378ms) to execute
Oct 31 19:15:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:43.762074 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (381.635849ms) to execute
Oct 31 19:15:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:43.762211 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:34725" took too long (396.55011ms) to execute
Oct 31 19:15:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:44.538932 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (111.47618ms) to execute
Oct 31 19:15:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:47.536192 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (414.219373ms) to execute
Oct 31 19:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:48.187144 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (648.060253ms) to execute
Oct 31 19:15:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:48.187315 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (454.727398ms) to execute
Oct 31 19:15:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:50.496284 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (380.783987ms) to execute
Oct 31 19:15:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:15:50.506152 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (313.879223ms) to execute
Oct 31 19:16:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:01.011394 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (332.15877ms) to execute
Oct 31 19:16:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:02.695526 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts\" range_end:\"/registry/serviceaccountt\" count_only:true " with result "range_response_count:0 size:9" took too long (292.377379ms) to execute
Oct 31 19:16:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:05.833512 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (164.106958ms) to execute
Oct 31 19:16:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:05.834240 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (567.218248ms) to execute
Oct 31 19:16:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:17.744599 I | mvcc: store.index: compact 35237480
Oct 31 19:16:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:16:17.750695 I | mvcc: finished scheduled compaction at 35237480 (took 4.659802ms)
Oct 31 19:21:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:21:17.788913 I | mvcc: store.index: compact 35237987
Oct 31 19:21:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-10-31 19:21:17.793490 I | mvcc: finished scheduled compaction at 35237987 (took 3.395263ms)
