-- Logs begin at Tue 2019-12-17 08:44:24 UTC, end at Wed 2019-12-18 22:27:37 UTC. --
Dec 18 22:05:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:05:23.956621 I | mvcc: store.index: compact 44892458
Dec 18 22:22:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:00.128185 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (307.550061ms) to execute
Dec 18 22:22:03 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:03.870915 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (423.424012ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.949484 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (146.852726ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.949914 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (779.831149ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.949971 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (425.032227ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.950241 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (778.314957ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.950296 W | etcdserver: read-only range request "key:\"/registry/ranges/servicenodeports\" " with result "range_response_count:1 size:256" took too long (210.433776ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.950468 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (757.394779ms) to execute
Dec 18 22:22:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:06.950740 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (210.869394ms) to execute
Dec 18 22:22:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:08.517432 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1479" took too long (551.069388ms) to execute
Dec 18 22:22:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:09.949814 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:20 size:32714" took too long (610.815646ms) to execute
Dec 18 22:22:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:19.575440 W | etcdserver: request "header:<ID:14919139277706929738 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-scheduler\" mod_revision:44896493 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" value_size:373 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-scheduler\" > >>" with result "size:20" took too long (560.795869ms) to execute
Dec 18 22:22:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:20.740910 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (934.838336ms) to execute
Dec 18 22:22:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:20.741334 W | etcdserver: request "header:<ID:14919139277706929740 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44896481 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (569.005234ms) to execute
Dec 18 22:22:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:20.741479 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (435.161208ms) to execute
Dec 18 22:22:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:22.371500 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.276117349s) to execute
Dec 18 22:22:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:22.371634 W | etcdserver: request "header:<ID:14919139277706929746 > lease_revoke:<id:4f0b6e20ca4ca5eb>" with result "size:29" took too long (976.399321ms) to execute
Dec 18 22:22:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:22.371698 W | etcdserver: failed to revoke 4f0b6e20ca4ca5eb ("lease not found")
Dec 18 22:22:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:22.371799 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (792.020812ms) to execute
Dec 18 22:22:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:22.371886 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (578.277556ms) to execute
Dec 18 22:22:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:24.026403 W | etcdserver: request "header:<ID:14919139277706929790 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896487 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (932.943761ms) to execute
Dec 18 22:22:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:24.026537 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (594.100368ms) to execute
Dec 18 22:22:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:24.026936 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (141.632115ms) to execute
Dec 18 22:22:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:25.082169 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (715.847462ms) to execute
Dec 18 22:22:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:25.082218 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (802.999548ms) to execute
Dec 18 22:22:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:25.082375 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (701.638404ms) to execute
Dec 18 22:22:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:26.972721 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (179.085047ms) to execute
Dec 18 22:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:29.616837 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (516.757591ms) to execute
Dec 18 22:22:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:29.617020 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (507.462025ms) to execute
Dec 18 22:22:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:30.976119 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (812.741203ms) to execute
Dec 18 22:22:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:30.976192 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (384.295116ms) to execute
Dec 18 22:22:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:30.976773 W | etcdserver: request "header:<ID:14919139277706929835 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44896498 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (222.626849ms) to execute
Dec 18 22:22:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:32.825216 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (411.679829ms) to execute
Dec 18 22:22:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:32.825557 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.197402109s) to execute
Dec 18 22:22:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:32.825599 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (624.314475ms) to execute
Dec 18 22:22:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:32.825648 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.19575867s) to execute
Dec 18 22:22:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:34.452006 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (607.689879ms) to execute
Dec 18 22:22:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:34.452228 W | etcdserver: request "header:<ID:14919139277706929856 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896503 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (405.213533ms) to execute
Dec 18 22:22:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:34.452330 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (178.118778ms) to execute
Dec 18 22:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:37.205392 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (361.810577ms) to execute
Dec 18 22:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:37.206260 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (716.095981ms) to execute
Dec 18 22:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:37.207082 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (361.257457ms) to execute
Dec 18 22:22:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:37.207189 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (485.372273ms) to execute
Dec 18 22:22:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:38.899078 W | etcdserver: request "header:<ID:14919139277706929888 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:44896510 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4355 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (945.871406ms) to execute
Dec 18 22:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:42.471806 W | wal: sync duration of 1.068539968s, expected less than 1s
Dec 18 22:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:42.476830 W | etcdserver: request "header:<ID:14919139277706929903 > lease_revoke:<id:4f0b6e20ca4ca690>" with result "size:29" took too long (1.07348802s) to execute
Dec 18 22:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:42.476907 W | etcdserver: failed to revoke 4f0b6e20ca4ca690 ("lease not found")
Dec 18 22:22:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:42.476946 W | etcdserver: failed to revoke 4f0b6e20ca4ca690 ("lease not found")
Dec 18 22:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:44.424148 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (148.636796ms) to execute
Dec 18 22:22:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:44.424286 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (169.217653ms) to execute
Dec 18 22:22:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:45.567099 W | etcdserver: request "header:<ID:14919139277706929929 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44896522 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (151.016961ms) to execute
Dec 18 22:22:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:47.542584 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (240.295954ms) to execute
Dec 18 22:22:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:52.597306 W | wal: sync duration of 1.18823702s, expected less than 1s
Dec 18 22:22:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:52.662782 W | etcdserver: request "header:<ID:14919139277706929967 > lease_revoke:<id:4f0b6e20ca4ca6cb>" with result "size:29" took too long (1.253555603s) to execute
Dec 18 22:22:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:52.662969 W | etcdserver: failed to revoke 4f0b6e20ca4ca6cb ("lease not found")
Dec 18 22:22:52 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:52.663008 W | etcdserver: failed to revoke 4f0b6e20ca4ca6cb ("lease not found")
Dec 18 22:22:55 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:22:55.875307 W | etcdserver: request "header:<ID:14919139277706930020 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:44896539 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (288.259875ms) to execute
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.032557 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (705.578978ms) to execute
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.032894 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (696.098097ms) to execute
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.033113 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (637.487275ms) to execute
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.033422 W | etcdserver: request "header:<ID:14919139277706930061 > lease_revoke:<id:4f0b6e20ca4ca70f>" with result "size:29" took too long (620.343836ms) to execute
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.033490 W | etcdserver: failed to revoke 4f0b6e20ca4ca70f ("lease not found")
Dec 18 22:23:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:02.033680 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (541.02855ms) to execute
Dec 18 22:23:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:05.275117 W | etcdserver: request "header:<ID:14919139277706930081 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:44896567 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (452.463231ms) to execute
Dec 18 22:23:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:05.275657 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.026648648s) to execute
Dec 18 22:23:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:05.276265 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (999.77624ms) to execute
Dec 18 22:23:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:06.800803 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (750.227608ms) to execute
Dec 18 22:23:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:06.800999 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (721.938866ms) to execute
Dec 18 22:23:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:06.801424 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (399.754774ms) to execute
Dec 18 22:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:07.907778 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (204.072075ms) to execute
Dec 18 22:23:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:07.908194 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (623.060292ms) to execute
Dec 18 22:23:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:10.718619 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (332.599319ms) to execute
Dec 18 22:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:17.431998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (585.387124ms) to execute
Dec 18 22:23:17 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:17.433898 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:28155" took too long (280.829149ms) to execute
Dec 18 22:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:18.879825 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (354.207306ms) to execute
Dec 18 22:23:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:18.879997 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (603.138591ms) to execute
Dec 18 22:23:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:25.681020 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (199.112236ms) to execute
Dec 18 22:23:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:26.197150 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (160.579938ms) to execute
Dec 18 22:23:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:28.152298 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (336.445161ms) to execute
Dec 18 22:23:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:28.152460 W | etcdserver: request "header:<ID:14919139277706930256 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:44896592 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:3914 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (176.014183ms) to execute
Dec 18 22:23:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:28.152615 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (160.374051ms) to execute
Dec 18 22:23:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:28.864000 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (219.619793ms) to execute
Dec 18 22:23:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:30.487632 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.184502979s) to execute
Dec 18 22:23:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:30.487670 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (788.711921ms) to execute
Dec 18 22:23:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:30.487787 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (323.542455ms) to execute
Dec 18 22:23:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:35.964717 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (502.82304ms) to execute
Dec 18 22:23:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:38.454842 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (246.096286ms) to execute
Dec 18 22:23:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:40.904657 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (366.963843ms) to execute
Dec 18 22:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:45.775257 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (743.862448ms) to execute
Dec 18 22:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:45.775402 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (605.406536ms) to execute
Dec 18 22:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:45.775462 W | etcdserver: request "header:<ID:14919139277706930365 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:44896620 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:4548 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (398.664972ms) to execute
Dec 18 22:23:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:45.775548 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers\" range_end:\"/registry/monitoring.coreos.com/alertmanagert\" count_only:true " with result "range_response_count:0 size:9" took too long (291.397018ms) to execute
Dec 18 22:23:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:48.826973 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (261.630073ms) to execute
Dec 18 22:23:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 22:23:48.827027 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (358.133774ms) to execute
