-- Logs begin at Mon 2019-12-16 09:46:59 UTC, end at Wed 2019-12-18 02:37:04 UTC. --
Dec 18 02:14:51 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:14:51.348299 I | mvcc: store.index: compact 44688499
Dec 18 02:28:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:05.438978 W | wal: sync duration of 1.325302173s, expected less than 1s
Dec 18 02:28:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:05.442491 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.167670964s) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440365 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (991.128892ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440407 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (499.141556ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440677 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (992.642085ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440697 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (992.304902ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440854 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (513.803808ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.440876 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/podmonitors\" range_end:\"/registry/monitoring.coreos.com/podmonitort\" count_only:true " with result "range_response_count:0 size:7" took too long (1.700928434s) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.441032 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (515.485056ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.441045 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.699216537s) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.441223 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e1561761803fe0\" " with result "range_response_count:1 size:589" took too long (794.85412ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.441361 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (100.211507ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.743584 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (288.962365ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.743645 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28154" took too long (289.245307ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.743920 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (290.356786ms) to execute
Dec 18 02:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:06.744052 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (276.247423ms) to execute
Dec 18 02:28:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:10.125068 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (215.463155ms) to execute
Dec 18 02:28:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:14.083881 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (938.189153ms) to execute
Dec 18 02:28:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:14.084387 W | etcdserver: failed to revoke 4f0b6e20ca404e6a ("lease not found")
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.208102 W | wal: sync duration of 2.127307369s, expected less than 1s
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213452 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.731144049s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213496 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e15619314c24ba\" " with result "range_response_count:1 size:588" took too long (2.78590081s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213525 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (3.067839917s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213748 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/replicaset-controller\" " with result "range_response_count:1 size:262" took too long (2.123862666s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213771 W | etcdserver: read-only range request "key:\"/registry/validatingwebhookconfigurations\" range_end:\"/registry/validatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.81303886s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213879 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.728679847s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.213961 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (2.209408362s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.214111 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.940010521s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.214232 W | etcdserver: read-only range request "key:\"/registry/namespaces\" range_end:\"/registry/namespacet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.429448263s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.214488 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.203097515s) to execute
Dec 18 02:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:16.215146 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (289.665613ms) to execute
Dec 18 02:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:18.186990 W | wal: sync duration of 1.179959238s, expected less than 1s
Dec 18 02:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:18.190337 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (1.057673103s) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.003377 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (772.808493ms) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.003436 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (836.31607ms) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.003708 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (1.473110556s) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.003748 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (717.102325ms) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.004026 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (658.548999ms) to execute
Dec 18 02:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:19.004069 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (772.890024ms) to execute
Dec 18 02:28:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:21.102014 W | wal: sync duration of 2.090860938s, expected less than 1s
Dec 18 02:28:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:21.105723 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (2.094329093s) to execute
Dec 18 02:28:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:21.269409 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (576.483329ms) to execute
Dec 18 02:28:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:21.269470 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (253.943742ms) to execute
Dec 18 02:28:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:21.269654 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.433369s) to execute
Dec 18 02:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:24.391507 W | wal: sync duration of 1.270795592s, expected less than 1s
Dec 18 02:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:24.394366 W | etcdserver: failed to revoke 4f0b6e20ca404eae ("lease not found")
Dec 18 02:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:24.394566 W | etcdserver: failed to revoke 4f0b6e20ca404eae ("lease not found")
Dec 18 02:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:24.394653 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.11206729s) to execute
Dec 18 02:28:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:25.409000 W | wal: sync duration of 1.017306156s, expected less than 1s
Dec 18 02:28:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:25.411946 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/resourcequota-controller-token-zjj84\" " with result "range_response_count:1 size:2402" took too long (1.327413396s) to execute
Dec 18 02:28:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:25.412024 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e15619314c24ba\" " with result "range_response_count:1 size:588" took too long (1.984963045s) to execute
Dec 18 02:28:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:25.412321 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.136957297s) to execute
Dec 18 02:28:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:25.412515 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (287.383793ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.061575 W | wal: sync duration of 1.643269422s, expected less than 1s
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.151537 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/resourcequota-controller\" " with result "range_response_count:1 size:271" took too long (1.733202801s) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.158870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (818.940302ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.158913 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-87mtk.15e1561761803fe0\" " with result "range_response_count:1 size:589" took too long (1.512471993s) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.159093 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.737194002s) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.159230 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1620" took too long (1.513214325s) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.159836 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (890.061469ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.306883 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (130.149207ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.306919 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (131.05962ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.307044 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/cronjob-controller\" " with result "range_response_count:1 size:253" took too long (138.641377ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.307236 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (138.496759ms) to execute
Dec 18 02:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:27.307274 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (130.402336ms) to execute
Dec 18 02:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:30.250337 W | wal: sync duration of 2.933665853s, expected less than 1s
Dec 18 02:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:30.909558 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (3.588415767s) to execute
Dec 18 02:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:30.910096 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (3.588987104s) to execute
Dec 18 02:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:30.910536 W | etcdserver: request "header:<ID:14919139277706121024 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:44692280 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (659.57507ms) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.896282 W | wal: sync duration of 1.645687981s, expected less than 1s
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899270 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z96wz\" " with result "range_response_count:1 size:1735" took too long (3.691652974s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899322 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8bjjv.15e1562825c97382\" " with result "range_response_count:1 size:588" took too long (4.24155421s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899341 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.73623037s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899545 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:9" took too long (4.266353941s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899619 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (4.477840831s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.899830 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (2.346196693s) to execute
Dec 18 02:28:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:31.900001 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (2.460591961s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.220059 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8bjjv\" " with result "range_response_count:1 size:1620" took too long (2.025507225s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.220365 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/deployment-controller\" " with result "range_response_count:1 size:262" took too long (2.304561537s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.220865 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.944391028s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.221840 W | etcdserver: request "header:<ID:14919139277706121031 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-8bjjv.15e1562825c97382\" mod_revision:44692282 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-8bjjv.15e1562825c97382\" value_size:483 lease:5695767240851345195 >> failure:<request_range:<key:\"/registry/events/default/backend-844b95fc6f-8bjjv.15e1562825c97382\" > >>" with result "size:20" took too long (611.145021ms) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.834632 W | wal: sync duration of 1.224337478s, expected less than 1s
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.837575 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (1.30374097s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.837601 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (1.929965299s) to execute
Dec 18 02:28:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:33.837714 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (1.290849478s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.296922 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pp6km\" " with result "range_response_count:1 size:1735" took too long (1.06038104s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.297272 W | etcdserver: read-only range request "key:\"/registry/certificatesigningrequests\" range_end:\"/registry/certificatesigningrequestt\" count_only:true " with result "range_response_count:0 size:7" took too long (670.544457ms) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.297512 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-8bjjv.15e15626a4bc6f50\" " with result "range_response_count:1 size:589" took too long (1.065935153s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.297710 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.06583408s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.919308 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/coredns\" " with result "range_response_count:1 size:575" took too long (1.07197528s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.919407 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" " with result "range_response_count:6 size:28154" took too long (1.078164154s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.919451 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1898" took too long (1.072475417s) to execute
Dec 18 02:28:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:34.919636 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (644.390609ms) to execute
Dec 18 02:28:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:36.230727 W | wal: sync duration of 1.314384142s, expected less than 1s
Dec 18 02:28:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:36.233580 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.396652669s) to execute
Dec 18 02:28:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:36.234004 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-87mtk\" " with result "range_response_count:1 size:1740" took too long (1.549472472s) to execute
Dec 18 02:28:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:36.234171 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:131" took too long (1.929129147s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.727884 W | wal: sync duration of 1.496937624s, expected less than 1s
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.730678 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.897949361s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.730702 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-z96wz\" " with result "range_response_count:1 size:1855" took too long (2.798151478s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.730809 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (2.116111265s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.730993 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.494972787s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.731029 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (2.169694521s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.731244 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (2.803115679s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.731270 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.535159821s) to execute
Dec 18 02:28:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:37.731460 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.495244167s) to execute
Dec 18 02:28:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:38.564960 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (2.325569409s) to execute
Dec 18 02:28:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-18 02:28:38.565154 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.247476945s) to execute
