-- Logs begin at Thu 2020-01-30 08:00:47 UTC, end at Sat 2020-02-01 05:30:05 UTC. --
Feb 01 05:07:19 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:07:19.064022 W | etcdserver: request "header:<ID:14919139277750992764 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" mod_revision:53117158 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" value_size:1426 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" > >>" with result "size:20" took too long (172.832304ms) to execute
Feb 01 05:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:49.905011 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (699.231841ms) to execute
Feb 01 05:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:49.905029 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (206.841509ms) to execute
Feb 01 05:16:49 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:49.905162 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (474.217704ms) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.808393 W | wal: sync duration of 1.891690981s, expected less than 1s
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811339 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (880.672663ms) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811358 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.56605382s) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811400 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (692.530022ms) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811526 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (331.302162ms) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811625 W | etcdserver: read-only range request "key:\"/registry/podtemplates\" range_end:\"/registry/podtemplatet\" count_only:true " with result "range_response_count:0 size:7" took too long (977.061729ms) to execute
Feb 01 05:16:51 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:51.811860 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5mg4n\" " with result "range_response_count:1 size:1734" took too long (1.050198886s) to execute
Feb 01 05:16:52 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:52.323619 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (407.075534ms) to execute
Feb 01 05:16:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:53.978884 W | wal: sync duration of 1.65848607s, expected less than 1s
Feb 01 05:16:53 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:53.982118 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.062243304s) to execute
Feb 01 05:16:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:55.016729 W | wal: sync duration of 1.037552649s, expected less than 1s
Feb 01 05:16:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:55.019493 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (2.565349056s) to execute
Feb 01 05:16:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:55.019549 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (743.891605ms) to execute
Feb 01 05:16:55 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:55.019742 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (1.701876364s) to execute
Feb 01 05:16:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:59.908739 W | wal: sync duration of 1.899197282s, expected less than 1s
Feb 01 05:16:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:59.911800 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.autoscaling\" " with result "range_response_count:1 size:626" took too long (948.240301ms) to execute
Feb 01 05:16:59 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:16:59.911981 W | etcdserver: failed to revoke 4f0b6e20cced14e9 ("lease not found")
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.504880 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (583.504588ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.504988 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.470088702s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505116 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (1.541263264s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505235 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-5mg4n\" " with result "range_response_count:1 size:1854" took too long (744.05055ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505551 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hldkc\" " with result "range_response_count:1 size:1730" took too long (728.819406ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505630 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (584.374589ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505821 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (1.542036465s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.505959 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (1.413238521s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.506012 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (491.371184ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.506295 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (534.877394ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.506547 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (1.542933031s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.506686 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authorization.k8s.io\" " with result "range_response_count:1 size:667" took too long (1.543119413s) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.685917 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (159.065155ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.686377 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (159.609945ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.686710 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (159.616118ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.686962 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (158.859441ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.687361 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (160.330682ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.687606 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (160.688363ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.688078 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (161.187996ms) to execute
Feb 01 05:17:00 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:00.688386 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (161.404959ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.378939 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.monitoring.coreos.com\" " with result "range_response_count:1 size:659" took too long (675.99246ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379264 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.metrics.k8s.io\" " with result "range_response_count:1 size:1284" took too long (676.382458ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379369 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (671.581126ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379428 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (676.386878ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379539 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (241.615672ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379599 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (667.195042ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.379779 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/backend\" " with result "range_response_count:1 size:1376" took too long (665.709727ms) to execute
Feb 01 05:17:01 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:01.380264 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/deployment-controller-token-lsgcf\" " with result "range_response_count:1 size:2381" took too long (668.70292ms) to execute
Feb 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:02.116420 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (665.354643ms) to execute
Feb 01 05:17:02 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:02.116674 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sswjh\" " with result "range_response_count:1 size:1735" took too long (536.744727ms) to execute
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.496412 W | wal: sync duration of 1.373591252s, expected less than 1s
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.504314 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (984.289696ms) to execute
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.691381 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.16965377s) to execute
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.691705 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (769.679815ms) to execute
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.691759 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hldkc\" " with result "range_response_count:1 size:1850" took too long (980.203315ms) to execute
Feb 01 05:17:03 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:03.691977 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-7qgpv\" " with result "range_response_count:1 size:1739" took too long (872.368653ms) to execute
Feb 01 05:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:04.778776 W | wal: sync duration of 1.075796753s, expected less than 1s
Feb 01 05:17:04 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:04.790654 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-kc72g.15ef2f64c1e8f6fc\" " with result "range_response_count:1 size:567" took too long (970.02411ms) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.117801 W | wal: sync duration of 1.338562306s, expected less than 1s
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.120714 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (2.060372561s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.120753 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-kc72g\" " with result "range_response_count:1 size:1733" took too long (1.702548664s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.120975 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (1.846209654s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.885574 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (1.341670317s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.885673 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (1.182672272s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.885710 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (1.46769381s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.885857 W | etcdserver: request "header:<ID:14919139277750998412 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-kc72g\" mod_revision:53118959 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-kc72g\" value_size:1777 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-kc72g\" > >>" with result "size:20" took too long (144.067665ms) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.886022 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-qcs9z\" " with result "range_response_count:1 size:1730" took too long (1.232340428s) to execute
Feb 01 05:17:06 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:06.886086 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.184703275s) to execute
Feb 01 05:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:07.030839 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (387.580054ms) to execute
Feb 01 05:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:07.030875 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (550.884184ms) to execute
Feb 01 05:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:07.031046 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (511.370167ms) to execute
Feb 01 05:17:07 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:07.031460 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (900.888824ms) to execute
Feb 01 05:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:08.359469 W | wal: sync duration of 1.331566361s, expected less than 1s
Feb 01 05:17:08 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:08.362498 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (1.470805838s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.647682 W | wal: sync duration of 2.287874154s, expected less than 1s
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.650842 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:525" took too long (3.610825894s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.650876 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (3.610936542s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.650957 W | etcdserver: read-only range request "key:\"/registry/pods\" range_end:\"/registry/podt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.700611863s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.651231 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (3.611032828s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.651422 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (3.476528052s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.651631 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.942083641s) to execute
Feb 01 05:17:10 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:10.651704 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sswjh\" " with result "range_response_count:1 size:1855" took too long (2.64790468s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.040445 W | wal: sync duration of 1.39253775s, expected less than 1s
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044135 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:459" took too long (2.996697821s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044170 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.997908675s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044244 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (2.712349786s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044274 W | etcdserver: read-only range request "key:\"/registry/masterleases/10.0.0.8\" " with result "range_response_count:1 size:133" took too long (3.678474744s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044804 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (1.387816004s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044847 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-qcs9z.15ef2f3e167b48e9\" " with result "range_response_count:1 size:587" took too long (722.368896ms) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.044975 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.348786226s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.045209 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (868.954581ms) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.045379 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (928.649771ms) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.046059 W | etcdserver: failed to revoke 4f0b6e20cced1539 ("lease not found")
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.046081 W | etcdserver: failed to revoke 4f0b6e20cced1539 ("lease not found")
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.046129 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (1.382605842s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.046467 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (1.388022664s) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.047555 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-2tvfk.15ef2f3a6a534ac6\" " with result "range_response_count:1 size:590" took too long (219.745342ms) to execute
Feb 01 05:17:12 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:12.047666 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (218.862508ms) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.269206 W | wal: sync duration of 1.214350501s, expected less than 1s
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.272321 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (1.217858711s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.272573 W | etcdserver: read-only range request "key:\"/registry/jobs/\" range_end:\"/registry/jobs0\" " with result "range_response_count:1 size:1295" took too long (1.217134541s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.272773 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (1.214721675s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.272862 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (1.216399375s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.273323 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/pod-garbage-collector\" " with result "range_response_count:1 size:262" took too long (1.217200839s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.273439 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (890.872049ms) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.273846 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-sswjh\" " with result "range_response_count:1 size:1735" took too long (1.217566659s) to execute
Feb 01 05:17:13 openhouse-demo-k8s-master-1 etcd[6343]: 2020-02-01 05:17:13.274099 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (1.217774522s) to execute
