-- Logs begin at Sun 2019-09-29 06:59:49 UTC, end at Tue 2019-10-01 07:40:01 UTC. --
Oct 01 07:17:56 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:17:56.696827 W | etcdserver: request "header:<ID:14919135698848594862 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-ssnnj.15c974acd2c08036\" value_size:465 lease:5695763661993818233 >> failure:<>>" with result "size:20" took too long (101.598052ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.661243 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (308.832694ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.661345 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (315.122734ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.661441 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.networking.k8s.io\" " with result "range_response_count:1 size:644" took too long (319.202618ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.661592 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (320.997905ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.661700 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3042" took too long (324.627312ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881409 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (459.678246ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881473 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/istio-pilot-service-account\" " with result "range_response_count:1 size:628" took too long (463.202056ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881543 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-public\" " with result "range_response_count:1 size:180" took too long (460.431071ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881629 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:523" took too long (460.030487ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881714 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15c57c66fa64f855\" " with result "range_response_count:0 size:7" took too long (460.02279ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881867 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (460.225484ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881923 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (459.807189ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.881947 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (460.044234ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882075 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-operator\" " with result "range_response_count:1 size:414" took too long (460.342498ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882151 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-kube-state-metrics\" " with result "range_response_count:1 size:498" took too long (459.452957ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882354 W | etcdserver: request "header:<ID:14919135698848601495 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > lease_grant:<ttl:15-second id:4f0b6adf85b85596>" with result "size:41" took too long (123.149519ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882631 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (207.940527ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882686 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (208.206232ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882902 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (188.085337ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.882922 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta2.autoscaling\" " with result "range_response_count:1 size:640" took too long (208.72064ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.883145 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (209.432922ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.883171 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.coordination.k8s.io\" " with result "range_response_count:1 size:664" took too long (201.726616ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.883420 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:5961" took too long (209.85934ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.883641 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (210.302837ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.883771 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (210.598279ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.884083 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (211.742609ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885139 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (204.699523ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885165 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (204.968832ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885329 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (210.225793ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885443 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (204.263867ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885594 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4376" took too long (204.915864ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885732 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (205.151638ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.885892 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (205.297171ms) to execute
Oct 01 07:27:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:49.886934 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (212.885406ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.527425 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (632.002897ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.527567 W | etcdserver: request "header:<ID:14919135698848601502 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1\" mod_revision:31160654 > success:<request_put:<key:\"/registry/pods/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1\" value_size:3784 >> failure:<request_range:<key:\"/registry/pods/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (423.689078ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.527635 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/heapster\" " with result "range_response_count:0 size:7" took too long (627.386899ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.528008 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/metrics-server-68f94cc659-8pkpg.15bed3014aa9d379\" " with result "range_response_count:0 size:7" took too long (619.290115ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.528421 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (619.43535ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.528650 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (619.783547ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.528889 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (620.031746ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.528927 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apiextensions.k8s.io\" " with result "range_response_count:1 size:667" took too long (624.766693ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.529056 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha2.config.istio.io\" " with result "range_response_count:1 size:659" took too long (625.171237ms) to execute
Oct 01 07:27:50 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:50.529429 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/coredns\" " with result "range_response_count:1 size:3542" took too long (624.941967ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.103557 W | etcdserver: read-only range request "key:\"/registry/volumeattachments\" range_end:\"/registry/volumeattachmentt\" count_only:true " with result "range_response_count:0 size:7" took too long (496.804381ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.103646 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15c57c66fa64f855\" " with result "range_response_count:1 size:665" took too long (526.275976ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.103737 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (529.173793ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.103832 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.batch\" " with result "range_response_count:1 size:622" took too long (527.664479ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.103937 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/circonuses\" range_end:\"/registry/config.istio.io/circonuset\" count_only:true " with result "range_response_count:0 size:7" took too long (351.37886ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.492550 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-scheduler-openhouse-demo-k8s-master-1.15c579ae5818f53d\" " with result "range_response_count:0 size:7" took too long (294.356714ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.780929 W | etcdserver: read-only range request "key:\"/registry/events/kube-system/kube-controller-manager-openhouse-demo-k8s-master-1.15c579b3c5c552b3\" " with result "range_response_count:0 size:7" took too long (279.964517ms) to execute
Oct 01 07:27:51 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:27:51.781058 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/listcheckers\" range_end:\"/registry/config.istio.io/listcheckert\" count_only:true " with result "range_response_count:0 size:7" took too long (150.299796ms) to execute
Oct 01 07:28:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:07.523339 I | mvcc: store.index: compact 31169073
Oct 01 07:28:07 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:07.529265 I | mvcc: finished scheduled compaction at 31169073 (took 4.73615ms)
Oct 01 07:28:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:08.306623 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (440.295809ms) to execute
Oct 01 07:28:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:08.306754 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (649.20659ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.196980 W | etcdserver: request "header:<ID:14919135698848601777 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:31169834 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:5886 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (672.394667ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.197363 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (253.881163ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.753604 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (187.711751ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.753704 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (363.920902ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.754031 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (215.18915ms) to execute
Oct 01 07:28:20 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:20.754214 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/bypasses\" range_end:\"/registry/config.istio.io/bypasset\" count_only:true " with result "range_response_count:0 size:7" took too long (145.444802ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.067047 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/kubernetes-dashboard\" " with result "range_response_count:1 size:2706" took too long (348.294748ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.067367 W | etcdserver: read-only range request "key:\"/registry/events/istio-system/istio-telemetry-57658695c8-grl8g.15c966b29ad320c4\" " with result "range_response_count:1 size:627" took too long (320.090169ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.067629 W | etcdserver: read-only range request "key:\"/registry/replicasets/kube-system/prometheus-operator-kube-state-metrics-65c9dfcdb5\" " with result "range_response_count:1 size:1895" took too long (298.831807ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.067865 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (275.153394ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.068121 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (271.838624ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.068421 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (249.555288ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.068735 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio.istio-mixer-service-account\" " with result "range_response_count:1 size:4276" took too long (221.168788ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.069008 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/grafana\" " with result "range_response_count:1 size:7488" took too long (200.28899ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.069236 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/alertmanagers/kube-system/prometheus-operator-alertmanager\" " with result "range_response_count:1 size:908" took too long (150.423977ms) to execute
Oct 01 07:28:27 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:27.069513 W | etcdserver: read-only range request "key:\"/registry/replicasets/istio-system/istio-telemetry-57658695c8\" " with result "range_response_count:1 size:2723" took too long (100.742494ms) to execute
Oct 01 07:28:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:33.499867 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (124.570931ms) to execute
Oct 01 07:28:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:33.500042 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-d5wpr\" " with result "range_response_count:1 size:2070" took too long (294.558964ms) to execute
Oct 01 07:28:42 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:42.115223 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (120.202287ms) to execute
Oct 01 07:28:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:49.449359 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (140.438087ms) to execute
Oct 01 07:28:59 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:28:59.796251 W | etcdserver: request "header:<ID:14919135698848602553 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:31170026 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:3021 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (327.944667ms) to execute
Oct 01 07:29:10 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:10.213547 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/servicemonitors\" range_end:\"/registry/monitoring.coreos.com/servicemonitort\" count_only:true " with result "range_response_count:0 size:9" took too long (120.730837ms) to execute
Oct 01 07:29:11 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:11.492035 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (181.513042ms) to execute
Oct 01 07:29:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:24.314929 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (106.171142ms) to execute
Oct 01 07:29:24 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:24.314980 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets/istio-system/istio-policy\" " with result "range_response_count:1 size:926" took too long (252.621138ms) to execute
Oct 01 07:29:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:33.093255 W | etcdserver: request "header:<ID:14919135698848602904 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/default/backend-844b95fc6f-tfgp6\" mod_revision:31168261 > success:<request_put:<key:\"/registry/pods/default/backend-844b95fc6f-tfgp6\" value_size:4177 >> failure:<request_range:<key:\"/registry/pods/default/backend-844b95fc6f-tfgp6\" > >>" with result "size:20" took too long (531.953393ms) to execute
Oct 01 07:29:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:33.093391 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-tfgp6.15c974ab58c9a9ef\" " with result "range_response_count:1 size:561" took too long (386.316348ms) to execute
Oct 01 07:29:33 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:33.093454 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:5394" took too long (284.210875ms) to execute
Oct 01 07:29:37 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:37.807848 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (187.531798ms) to execute
Oct 01 07:29:37 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:37.807998 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (180.422677ms) to execute
Oct 01 07:29:40 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:40.881965 W | etcdserver: request "header:<ID:14919135698848602994 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:31170094 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:5886 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (237.846686ms) to execute
Oct 01 07:29:43 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:43.681905 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (120.128355ms) to execute
Oct 01 07:29:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:44.280266 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1897" took too long (196.479696ms) to execute
Oct 01 07:29:44 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:44.280617 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (140.752799ms) to execute
Oct 01 07:29:49 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:29:49.806019 W | etcdserver: read-only range request "key:\"/registry/mutatingwebhookconfigurations\" range_end:\"/registry/mutatingwebhookconfigurationt\" count_only:true " with result "range_response_count:0 size:9" took too long (198.898811ms) to execute
Oct 01 07:30:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:02.393574 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-l75vp\" " with result "range_response_count:1 size:2314" took too long (138.06203ms) to execute
Oct 01 07:30:02 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:02.393660 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-8w7hn\" " with result "range_response_count:1 size:4136" took too long (120.981598ms) to execute
Oct 01 07:30:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:08.251774 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (390.42142ms) to execute
Oct 01 07:30:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:08.251861 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (390.686228ms) to execute
Oct 01 07:30:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:08.251935 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-8pmhf\" " with result "range_response_count:1 size:2440" took too long (390.584993ms) to execute
Oct 01 07:30:08 openhouse-demo-k8s-master-1 etcd[1548]: 2019-10-01 07:30:08.252060 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (295.592663ms) to execute
