-- Logs begin at Sun 2019-11-10 04:23:24 UTC, end at Tue 2019-11-12 06:45:28 UTC. --
Nov 12 06:23:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:23:29.898386 W | etcdserver: request "header:<ID:14919139277667314876 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37930965 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (104.677496ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.339414 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (705.742017ms) to execute
Nov 12 06:27:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:40.340653 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers/default/\" range_end:\"/registry/horizontalpodautoscalers/default0\" limit:500 " with result "range_response_count:1 size:1406" took too long (168.118842ms) to execute
Nov 12 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:44.601583 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (447.233831ms) to execute
Nov 12 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:44.602035 W | etcdserver: request "header:<ID:14919139277667316939 > lease_revoke:<id:4f0b6e20c7f0345a>" with result "size:29" took too long (100.513046ms) to execute
Nov 12 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:44.602179 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (328.165648ms) to execute
Nov 12 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:44.602308 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (240.584084ms) to execute
Nov 12 06:27:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:44.602435 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (245.138855ms) to execute
Nov 12 06:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:45.896858 W | wal: sync duration of 1.289388189s, expected less than 1s
Nov 12 06:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:45.941229 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (1.331910503s) to execute
Nov 12 06:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:45.941665 W | etcdserver: read-only range request "key:\"/registry/services/endpoints\" range_end:\"/registry/services/endpointt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.284463363s) to execute
Nov 12 06:27:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:45.941996 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (288.036537ms) to execute
Nov 12 06:27:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:49.658236 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (468.130824ms) to execute
Nov 12 06:27:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:49.658717 W | etcdserver: read-only range request "key:\"/registry/initializerconfigurations\" range_end:\"/registry/initializerconfigurationt\" count_only:true " with result "range_response_count:0 size:7" took too long (402.006318ms) to execute
Nov 12 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:54.373014 W | etcdserver: read-only range request "key:\"/registry/services/specs\" range_end:\"/registry/services/spect\" count_only:true " with result "range_response_count:0 size:9" took too long (363.126527ms) to execute
Nov 12 06:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:54.373285 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (389.298839ms) to execute
Nov 12 06:27:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:56.863756 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (604.451732ms) to execute
Nov 12 06:27:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:56.864053 W | etcdserver: read-only range request "key:\"/registry/resourcequotas\" range_end:\"/registry/resourcequotat\" count_only:true " with result "range_response_count:0 size:7" took too long (516.561107ms) to execute
Nov 12 06:27:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:56.864686 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (484.250138ms) to execute
Nov 12 06:27:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:56.864958 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-operator-token-t4dst\" " with result "range_response_count:1 size:2434" took too long (354.139445ms) to execute
Nov 12 06:27:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:56.865010 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (204.564578ms) to execute
Nov 12 06:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:58.811379 W | wal: sync duration of 1.499801103s, expected less than 1s
Nov 12 06:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:58.811996 W | etcdserver: read-only range request "key:\"/registry/poddisruptionbudgets\" range_end:\"/registry/poddisruptionbudgett\" count_only:true " with result "range_response_count:0 size:7" took too long (935.725535ms) to execute
Nov 12 06:27:58 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:58.814677 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (857.00149ms) to execute
Nov 12 06:27:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:27:59.239939 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (336.614503ms) to execute
Nov 12 06:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:00.631788 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (230.155419ms) to execute
Nov 12 06:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:02.470248 W | wal: sync duration of 1.832150942s, expected less than 1s
Nov 12 06:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:02.487521 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.595810749s) to execute
Nov 12 06:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:02.487654 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (1.84659425s) to execute
Nov 12 06:28:02 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:02.487824 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.235380589s) to execute
Nov 12 06:28:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:04.687645 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (121.161723ms) to execute
Nov 12 06:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:18.662654 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6pbsg\" " with result "range_response_count:1 size:1121" took too long (181.580335ms) to execute
Nov 12 06:28:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:18.662744 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (102.617785ms) to execute
Nov 12 06:28:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:20.016543 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (308.234834ms) to execute
Nov 12 06:28:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:20.016625 W | etcdserver: request "header:<ID:14919139277667317255 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37931591 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (305.511806ms) to execute
Nov 12 06:28:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:22.862341 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (159.720581ms) to execute
Nov 12 06:28:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:27.560560 W | etcdserver: request "header:<ID:14919139277667317314 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" mod_revision:37931642 > success:<request_put:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" value_size:383 >> failure:<request_range:<key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" > >>" with result "size:20" took too long (680.948488ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.640217 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (847.502159ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.640331 W | etcdserver: request "header:<ID:14919139277667317324 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:37931622 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (164.771746ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.640964 W | etcdserver: read-only range request "key:\"/registry/rolebindings\" range_end:\"/registry/rolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (171.758917ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.641037 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h2rx8\" " with result "range_response_count:1 size:1854" took too long (214.120284ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.641301 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (561.55611ms) to execute
Nov 12 06:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:29.641501 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (601.555942ms) to execute
Nov 12 06:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:30.313845 W | etcdserver: request "header:<ID:14919139277667317343 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" mod_revision:37931627 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" value_size:4519 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" > >>" with result "size:20" took too long (210.668786ms) to execute
Nov 12 06:28:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:30.313943 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (271.526843ms) to execute
Nov 12 06:28:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:36.238730 W | etcdserver: request "header:<ID:14919139277667317417 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37931643 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (127.163597ms) to execute
Nov 12 06:28:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:40.480837 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (154.509874ms) to execute
Nov 12 06:28:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:50.660964 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (161.892349ms) to execute
Nov 12 06:28:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:50.661139 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (162.380249ms) to execute
Nov 12 06:28:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:54.514464 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (238.207695ms) to execute
Nov 12 06:28:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:28:59.915243 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (193.164121ms) to execute
Nov 12 06:29:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:01.166874 W | wal: sync duration of 1.022857269s, expected less than 1s
Nov 12 06:29:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:01.167258 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kubernetes-dashboard-token-lvfxb\" " with result "range_response_count:1 size:2374" took too long (764.237987ms) to execute
Nov 12 06:29:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:01.172281 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (319.888706ms) to execute
Nov 12 06:29:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:01.172504 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (492.236187ms) to execute
Nov 12 06:29:01 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:01.172693 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (492.603126ms) to execute
Nov 12 06:29:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:04.782291 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (507.499751ms) to execute
Nov 12 06:29:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:07.417054 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (538.311006ms) to execute
Nov 12 06:29:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:07.417197 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-nq256\" " with result "range_response_count:1 size:1851" took too long (187.015898ms) to execute
Nov 12 06:29:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:07.417421 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (209.508503ms) to execute
Nov 12 06:29:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:07.418193 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (539.527074ms) to execute
Nov 12 06:29:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:09.299037 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-6pbsg.15d65667dce1448d\" " with result "range_response_count:1 size:590" took too long (244.45344ms) to execute
Nov 12 06:29:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:11.347777 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (158.231552ms) to execute
Nov 12 06:29:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:11.347896 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (157.179945ms) to execute
Nov 12 06:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:14.952825 W | etcdserver: read-only range request "key:\"/registry/leases\" range_end:\"/registry/leaset\" count_only:true " with result "range_response_count:0 size:7" took too long (427.929902ms) to execute
Nov 12 06:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:14.952963 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (678.522259ms) to execute
Nov 12 06:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:14.953492 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (105.144168ms) to execute
Nov 12 06:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:15.824321 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (108.213849ms) to execute
Nov 12 06:29:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:19.828740 W | wal: sync duration of 2.949150319s, expected less than 1s
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.162826 W | etcdserver: request "header:<ID:14919139277667317735 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/services/endpoints/default/backend\" mod_revision:37931749 > success:<request_put:<key:\"/registry/services/endpoints/default/backend\" value_size:588 >> failure:<request_range:<key:\"/registry/services/endpoints/default/backend\" > >>" with result "size:20" took too long (333.544711ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.164282 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (2.599013362s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.165042 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.332220565s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.165113 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (1.706818454s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.165327 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (168.700884ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.165691 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (1.771900348s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.165999 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6pbsg\" " with result "range_response_count:1 size:1743" took too long (2.154152785s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.166321 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (2.166949813s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.166823 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h2rx8\" " with result "range_response_count:1 size:1854" took too long (790.934523ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.167052 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (2.209444782s) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.654855 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/generic-garbage-collector\" " with result "range_response_count:1 size:274" took too long (477.022141ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.656085 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (470.364507ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.656621 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (465.326185ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.657238 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (467.234192ms) to execute
Nov 12 06:29:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:20.658183 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-6pbsg\" " with result "range_response_count:1 size:1623" took too long (467.714449ms) to execute
Nov 12 06:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:21.379621 W | etcdserver: request "header:<ID:14919139277667317763 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/deployments/default/backend\" mod_revision:37931777 > success:<request_put:<key:\"/registry/deployments/default/backend\" value_size:1831 >> failure:<request_range:<key:\"/registry/deployments/default/backend\" > >>" with result "size:20" took too long (402.958125ms) to execute
Nov 12 06:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:21.379865 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (399.288575ms) to execute
Nov 12 06:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:21.730679 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (163.785799ms) to execute
Nov 12 06:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:21.730753 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (365.704857ms) to execute
Nov 12 06:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:21.730961 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (367.009945ms) to execute
Nov 12 06:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:24.608574 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (256.726472ms) to execute
Nov 12 06:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:24.608712 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (216.907276ms) to execute
Nov 12 06:29:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:26.546692 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (112.727538ms) to execute
Nov 12 06:29:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:26.664333 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/flannel\" " with result "range_response_count:1 size:393" took too long (112.836712ms) to execute
Nov 12 06:29:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:26.664420 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/flannel-token-gkg9c\" " with result "range_response_count:1 size:2283" took too long (119.823668ms) to execute
Nov 12 06:29:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:37.809466 W | wal: sync duration of 1.245417891s, expected less than 1s
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.536161 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.951466468s) to execute
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.536223 W | etcdserver: request "header:<ID:14919139277667317906 > lease_revoke:<id:4f0b6e20c7f0380d>" with result "size:29" took too long (726.428148ms) to execute
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.536334 W | etcdserver: failed to revoke 4f0b6e20c7f0380d ("lease not found")
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.610607 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-h2rx8\" " with result "range_response_count:1 size:1734" took too long (1.797174157s) to execute
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.610730 W | etcdserver: failed to revoke 4f0b6e20c7f0380d ("lease not found")
Nov 12 06:29:38 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-12 06:29:38.610833 W | etcdserver: failed to revoke 4f0b6e20c7f0380d ("lease not found")
