-- Logs begin at Mon 2019-10-07 09:29:53 UTC, end at Fri 2019-10-11 05:47:44 UTC. --
Oct 11 05:26:52 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:26:52.540315 W | etcdserver: request "header:<ID:14919138748427328540 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:32257364 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5180 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (427.784742ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.609291 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4478" took too long (900.687254ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.610077 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (535.88458ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.614375 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (850.834398ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.614591 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (570.208285ms) to execute
Oct 11 05:43:34 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:34.614785 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (687.319752ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.077677 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-kbqbn\" " with result "range_response_count:1 size:2314" took too long (420.774993ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.087586 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (388.567955ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.087821 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (218.068622ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.794622 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (115.706197ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.795643 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (215.926996ms) to execute
Oct 11 05:43:55 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:43:55.796679 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (186.485204ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.553701 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-4c58h\" " with result "range_response_count:1 size:4139" took too long (300.389828ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.553919 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (192.611606ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.554028 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha3.networking.istio.io\" " with result "range_response_count:1 size:671" took too long (192.155291ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.554261 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.rbac.authorization.k8s.io\" " with result "range_response_count:1 size:668" took too long (192.594399ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.554527 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v2beta1.autoscaling\" " with result "range_response_count:1 size:640" took too long (193.182146ms) to execute
Oct 11 05:44:17 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:17.557393 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.extensions\" " with result "range_response_count:1 size:637" took too long (195.998456ms) to execute
Oct 11 05:44:25 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:25.549657 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1911" took too long (306.88243ms) to execute
Oct 11 05:44:25 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:25.550006 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (317.772764ms) to execute
Oct 11 05:44:26 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:26.916109 W | etcdserver: request "header:<ID:14919138748427341404 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:32260695 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:7976 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (155.683141ms) to execute
Oct 11 05:44:26 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:26.916283 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5252" took too long (119.385726ms) to execute
Oct 11 05:44:40 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:40.410046 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (219.949816ms) to execute
Oct 11 05:44:40 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:40.410179 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (331.341457ms) to execute
Oct 11 05:44:40 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:40.410281 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6063" took too long (252.890808ms) to execute
Oct 11 05:44:47 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:44:47.832296 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (123.118288ms) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.319606 W | wal: sync duration of 1.359879382s, expected less than 1s
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.325081 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.033175638s) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.327383 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:6063" took too long (137.743878ms) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.327470 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:8051" took too long (728.554041ms) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.327488 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/noops\" range_end:\"/registry/config.istio.io/noopt\" count_only:true " with result "range_response_count:0 size:7" took too long (806.808598ms) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.327557 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (168.439411ms) to execute
Oct 11 05:46:29 openhouse-demo-k8s-master-1 etcd[1491]: 2019-10-11 05:46:29.327802 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (805.905888ms) to execute
