-- Logs begin at Sat 2019-11-09 08:24:11 UTC, end at Mon 2019-11-11 13:29:14 UTC. --
Nov 11 13:08:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:08:21.429096 W | etcdserver: request "header:<ID:14919139277666632250 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-x2jzc\" mod_revision:0 > success:<request_put:<key:\"/registry/pods/istio-system/istio-ingressgateway-746bdcc7c5-x2jzc\" value_size:2578 >> failure:<>>" with result "size:20" took too long (106.889013ms) to execute
Nov 11 13:24:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:07.200402 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/authorizations\" range_end:\"/registry/config.istio.io/authorizationt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.33843629s) to execute
Nov 11 13:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:09.801984 W | wal: sync duration of 1.301975486s, expected less than 1s
Nov 11 13:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:09.804335 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (570.215745ms) to execute
Nov 11 13:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:09.804525 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecbindings\" range_end:\"/registry/config.istio.io/httpapispecbindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (987.675254ms) to execute
Nov 11 13:24:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:09.804553 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (570.417845ms) to execute
Nov 11 13:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:10.391640 W | etcdserver: read-only range request "key:\"/registry/authentication.istio.io/policies\" range_end:\"/registry/authentication.istio.io/policiet\" count_only:true " with result "range_response_count:0 size:9" took too long (496.922592ms) to execute
Nov 11 13:24:10 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:10.391720 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (521.417502ms) to execute
Nov 11 13:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:11.584441 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (322.967135ms) to execute
Nov 11 13:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:11.584578 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9f8vh\" " with result "range_response_count:1 size:2440" took too long (209.827217ms) to execute
Nov 11 13:24:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:11.584632 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (126.82517ms) to execute
Nov 11 13:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:13.175432 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/quotaspecs\" range_end:\"/registry/config.istio.io/quotaspect\" count_only:true " with result "range_response_count:0 size:7" took too long (353.841063ms) to execute
Nov 11 13:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:13.175870 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (320.36649ms) to execute
Nov 11 13:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:13.176157 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (712.539863ms) to execute
Nov 11 13:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:13.176460 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (321.8195ms) to execute
Nov 11 13:24:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:13.177000 W | etcdserver: read-only range request "key:\"/registry/secrets\" range_end:\"/registry/secrett\" count_only:true " with result "range_response_count:0 size:10" took too long (848.059152ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.928754 W | wal: sync duration of 1.636743729s, expected less than 1s
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.931759 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.417934018s) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.931815 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/serviceentries\" range_end:\"/registry/networking.istio.io/serviceentriet\" count_only:true " with result "range_response_count:0 size:7" took too long (901.42306ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.932048 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.108350836s) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.932229 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (407.319147ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.932340 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (333.345404ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.932568 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.070334167s) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.933214 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (623.486523ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.933349 W | etcdserver: read-only range request "key:\"/registry/storageclasses\" range_end:\"/registry/storageclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (826.20757ms) to execute
Nov 11 13:24:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:14.933652 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/templates\" range_end:\"/registry/config.istio.io/templatet\" count_only:true " with result "range_response_count:0 size:7" took too long (476.255976ms) to execute
Nov 11 13:24:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:18.208996 W | wal: sync duration of 1.237377194s, expected less than 1s
Nov 11 13:24:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:18.212255 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (1.061893682s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.236162 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (1.958944259s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.236199 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.807644299s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.236304 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (2.017468302s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.236600 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.768957803s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.236965 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (1.782815457s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.237203 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" " with result "range_response_count:1 size:6259" took too long (2.058816605s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.237376 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (1.946204441s) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.237826 W | etcdserver: request "header:<ID:14919139277666642381 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:37755231 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (251.786505ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.285694 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-7ff6t\" " with result "range_response_count:1 size:2314" took too long (391.722087ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.285803 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-7ff6t\" " with result "range_response_count:1 size:2314" took too long (878.813535ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.285897 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-7ff6t\" " with result "range_response_count:1 size:2314" took too long (616.41618ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.286056 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (482.774569ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.286253 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (309.868943ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.286498 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (312.03531ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.590271 W | etcdserver: read-only range request "key:\"/registry/cronjobs/\" range_end:\"/registry/cronjobs0\" " with result "range_response_count:0 size:7" took too long (277.936011ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.590694 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (278.856551ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.590801 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/metrics-server-68f94cc659-8pkpg\" " with result "range_response_count:1 size:3152" took too long (277.460693ms) to execute
Nov 11 13:24:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:19.591012 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/istio-system/prometheus\" " with result "range_response_count:1 size:580" took too long (277.331631ms) to execute
Nov 11 13:24:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:22.336689 W | wal: sync duration of 1.002206577s, expected less than 1s
Nov 11 13:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:23.053658 W | etcdserver: failed to revoke 4f0b6e20c7e5e98a ("lease not found")
Nov 11 13:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:23.053730 W | etcdserver: failed to revoke 4f0b6e20c7e54cc1 ("lease not found")
Nov 11 13:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:23.471560 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (136.413961ms) to execute
Nov 11 13:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:23.471681 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (139.9824ms) to execute
Nov 11 13:24:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:23.472280 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (144.58051ms) to execute
Nov 11 13:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:25.548105 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (109.055881ms) to execute
Nov 11 13:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:25.970052 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/horizontal-pod-autoscaler\" " with result "range_response_count:1 size:274" took too long (413.593916ms) to execute
Nov 11 13:24:25 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:25.970180 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/istio-galley-service-account-token-9f8vh\" " with result "range_response_count:1 size:2440" took too long (237.263593ms) to execute
Nov 11 13:24:26 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:26.897588 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheusrules\" range_end:\"/registry/monitoring.coreos.com/prometheusrulet\" count_only:true " with result "range_response_count:0 size:9" took too long (233.569004ms) to execute
Nov 11 13:24:28 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:28.864546 W | etcdserver: read-only range request "key:\"/registry/pods/default/\" range_end:\"/registry/pods/default0\" limit:500 " with result "range_response_count:2 size:8785" took too long (862.616672ms) to execute
Nov 11 13:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:29.052079 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/instances\" range_end:\"/registry/config.istio.io/instancet\" count_only:true " with result "range_response_count:0 size:7" took too long (666.061841ms) to execute
Nov 11 13:24:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:29.594788 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (246.433234ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.276328 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (398.225285ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.276630 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/pod-garbage-collector-token-2gv9p\" " with result "range_response_count:1 size:2381" took too long (656.083339ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.276673 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5676" took too long (671.529714ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.276907 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.apps\" " with result "range_response_count:1 size:605" took too long (573.026871ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.277003 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (671.303447ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.277260 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.\" " with result "range_response_count:1 size:581" took too long (571.547111ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.277307 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (126.395579ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.277521 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.authentication.istio.io\" " with result "range_response_count:1 size:683" took too long (572.103618ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.278234 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta2.apps\" " with result "range_response_count:1 size:619" took too long (572.219223ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.278321 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authentication.k8s.io\" " with result "range_response_count:1 size:656" took too long (574.442007ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.278447 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (278.150873ms) to execute
Nov 11 13:24:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:32.278680 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (193.094307ms) to execute
Nov 11 13:24:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:33.877392 W | wal: sync duration of 1.501739644s, expected less than 1s
Nov 11 13:24:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:33.877628 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/servicerolebindings\" range_end:\"/registry/rbac.istio.io/servicerolebindingt\" count_only:true " with result "range_response_count:0 size:7" took too long (1.310271629s) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.691242 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4146" took too long (1.277612849s) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.691422 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (397.687001ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.691915 W | etcdserver: read-only range request "key:\"/registry/rbac.istio.io/clusterrbacconfigs\" range_end:\"/registry/rbac.istio.io/clusterrbacconfigt\" count_only:true " with result "range_response_count:0 size:7" took too long (349.333626ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.692161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (932.218288ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.692288 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices\" range_end:\"/registry/apiregistration.k8s.io/apiservicet\" count_only:true " with result "range_response_count:0 size:9" took too long (1.452036796s) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.692564 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/httpapispecs\" range_end:\"/registry/config.istio.io/httpapispect\" count_only:true " with result "range_response_count:0 size:7" took too long (1.089229032s) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.692884 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (415.256502ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.693104 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (1.157763231s) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.693165 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (386.84025ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.693940 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4273" took too long (799.726336ms) to execute
Nov 11 13:24:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:34.694452 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (682.642913ms) to execute
Nov 11 13:24:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:37.925460 W | wal: sync duration of 1.209751835s, expected less than 1s
Nov 11 13:24:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:37.927731 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/adapters\" range_end:\"/registry/config.istio.io/adaptert\" count_only:true " with result "range_response_count:0 size:7" took too long (933.016485ms) to execute
Nov 11 13:24:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:40.146282 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (443.514215ms) to execute
Nov 11 13:24:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:40.146329 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (526.485216ms) to execute
Nov 11 13:24:40 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:40.146659 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (526.415534ms) to execute
Nov 11 13:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:42.392712 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/statsds\" range_end:\"/registry/config.istio.io/statsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (199.757223ms) to execute
Nov 11 13:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:42.392866 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (528.012921ms) to execute
Nov 11 13:24:42 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:42.392969 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (759.983477ms) to execute
Nov 11 13:24:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:43.284169 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (545.955073ms) to execute
Nov 11 13:24:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:43.284213 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (683.463688ms) to execute
Nov 11 13:24:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:43.284264 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-telemetry\" " with result "range_response_count:1 size:6148" took too long (820.682131ms) to execute
Nov 11 13:24:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:43.284391 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (544.190678ms) to execute
Nov 11 13:24:43 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:43.284477 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (481.221629ms) to execute
Nov 11 13:24:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:44.715490 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:4594" took too long (189.807031ms) to execute
Nov 11 13:24:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:44.715800 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (441.338742ms) to execute
Nov 11 13:24:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:44.716010 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (476.407226ms) to execute
Nov 11 13:24:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:44.716189 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (160.983591ms) to execute
Nov 11 13:24:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:45.577373 W | etcdserver: failed to revoke 4f0b6e20c7e5ea2d ("lease not found")
Nov 11 13:24:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:45.577578 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (276.780782ms) to execute
Nov 11 13:24:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:45.807112 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-master-1\" " with result "range_response_count:1 size:4755" took too long (375.197571ms) to execute
Nov 11 13:24:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-11 13:24:45.807204 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (415.323548ms) to execute
