-- Logs begin at Thu 2019-12-19 16:58:51 UTC, end at Sat 2019-12-21 05:38:16 UTC. --
Dec 21 05:16:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:16:24.631049 I | mvcc: store.index: compact 45465896
Dec 21 05:27:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:46.526665 W | etcdserver: read-only range request "key:\"/registry/ranges/serviceips\" " with result "range_response_count:1 size:2101" took too long (619.329336ms) to execute
Dec 21 05:27:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:47.749052 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (585.311105ms) to execute
Dec 21 05:27:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:47.762345 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (468.927ms) to execute
Dec 21 05:27:47 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:47.762571 W | etcdserver: read-only range request "key:\"/registry/roles\" range_end:\"/registry/rolet\" count_only:true " with result "range_response_count:0 size:9" took too long (214.155442ms) to execute
Dec 21 05:27:48 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:48.845349 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/deniers\" range_end:\"/registry/config.istio.io/deniert\" count_only:true " with result "range_response_count:0 size:7" took too long (136.091102ms) to execute
Dec 21 05:27:49 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:49.738578 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-pqldf\" " with result "range_response_count:1 size:4257" took too long (272.043589ms) to execute
Dec 21 05:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:54.336505 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (333.089684ms) to execute
Dec 21 05:27:54 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:54.337526 W | etcdserver: read-only range request "key:\"/registry/events\" range_end:\"/registry/eventt\" count_only:true " with result "range_response_count:0 size:10" took too long (162.194242ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.305483 W | wal: sync duration of 1.964193138s, expected less than 1s
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.305777 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.authorization.k8s.io\" " with result "range_response_count:1 size:653" took too long (1.946799524s) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.306119 W | etcdserver: failed to revoke 4f0b6e20ca6ee322 ("lease not found")
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.306350 W | etcdserver: failed to revoke 4f0b6e20ca6ee322 ("lease not found")
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428376 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (1.900490962s) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428432 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.scheduling.k8s.io\" " with result "range_response_count:1 size:659" took too long (2.069064132s) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428587 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (554.650738ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428698 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (803.531794ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428788 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/solarwindses\" range_end:\"/registry/config.istio.io/solarwindset\" count_only:true " with result "range_response_count:0 size:7" took too long (845.881667ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428824 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (296.49477ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428954 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.storage.k8s.io\" " with result "range_response_count:1 size:649" took too long (117.057887ms) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.428992 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (2.069998886s) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.429095 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.authentication.k8s.io\" " with result "range_response_count:1 size:670" took too long (2.069093781s) to execute
Dec 21 05:27:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:27:57.429367 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:692" took too long (2.069494326s) to execute
Dec 21 05:28:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:00.074344 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (144.243019ms) to execute
Dec 21 05:28:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:04.682917 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (277.156026ms) to execute
Dec 21 05:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:06.259316 W | etcdserver: read-only range request "key:\"/registry/services/specs/kube-system/prometheus-operator-kubelet\" " with result "range_response_count:1 size:312" took too long (786.426481ms) to execute
Dec 21 05:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:06.272071 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (747.015025ms) to execute
Dec 21 05:28:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:06.272167 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (427.972195ms) to execute
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.455328 W | wal: sync duration of 1.960196302s, expected less than 1s
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.458059 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.159895971s) to execute
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.458132 W | etcdserver: read-only range request "key:\"/registry/controllerrevisions\" range_end:\"/registry/controllerrevisiont\" count_only:true " with result "range_response_count:0 size:9" took too long (1.017692387s) to execute
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.458176 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (1.017669596s) to execute
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.458614 W | etcdserver: read-only range request "key:\"/registry/pods/kube-system/prometheus-operator-prometheus-node-exporter-phxzz\" " with result "range_response_count:1 size:2890" took too long (989.677164ms) to execute
Dec 21 05:28:13 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:13.790383 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (290.244997ms) to execute
Dec 21 05:28:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:14.006106 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/istio-tracing-77885fdf8d-krzsw\" " with result "range_response_count:1 size:2134" took too long (120.365902ms) to execute
Dec 21 05:28:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:16.169576 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/dogstatsds\" range_end:\"/registry/config.istio.io/dogstatsdt\" count_only:true " with result "range_response_count:0 size:7" took too long (163.620253ms) to execute
Dec 21 05:28:19 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:19.937379 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (117.919544ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.285786 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (125.331023ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.285829 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (123.79111ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.285939 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (123.185171ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.285985 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (126.041906ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.286076 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (124.815355ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.286232 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (124.796234ms) to execute
Dec 21 05:28:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:24.920298 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/metrics-server\" " with result "range_response_count:1 size:603" took too long (203.337445ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.266263 W | wal: sync duration of 1.282512434s, expected less than 1s
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.268840 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (499.634403ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.269141 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/tracespans\" range_end:\"/registry/config.istio.io/tracespant\" count_only:true " with result "range_response_count:0 size:7" took too long (1.020434148s) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.269349 W | etcdserver: read-only range request "key:\"/registry/pods/istio-system/prometheus-848f5f9cc8-xc696\" " with result "range_response_count:1 size:2196" took too long (1.066925196s) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.269574 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-pqldf.15e24b8fa9a1a4f2\" " with result "range_response_count:1 size:588" took too long (1.067148644s) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.269750 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (290.448629ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.270011 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (802.589359ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.270169 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (558.534348ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.814447 W | etcdserver: read-only range request "key:\"/registry/serviceaccounts/kube-system/prometheus-operator-prometheus\" " with result "range_response_count:1 size:422" took too long (540.235434ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.820206 W | etcdserver: read-only range request "key:\"/registry/networking.istio.io/envoyfilters\" range_end:\"/registry/networking.istio.io/envoyfiltert\" count_only:true " with result "range_response_count:0 size:7" took too long (526.508202ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.820439 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (277.121754ms) to execute
Dec 21 05:28:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:29.820678 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-ingressgateway\" " with result "range_response_count:1 size:6185" took too long (300.112856ms) to execute
Dec 21 05:28:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:41.378971 W | wal: sync duration of 1.171801688s, expected less than 1s
Dec 21 05:28:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:41.379318 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-pilot\" " with result "range_response_count:1 size:5928" took too long (1.069683671s) to execute
Dec 21 05:28:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:41.379391 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-3\" " with result "range_response_count:1 size:3990" took too long (224.708155ms) to execute
Dec 21 05:28:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:41.379417 W | etcdserver: read-only range request "key:\"/registry/limitranges\" range_end:\"/registry/limitranget\" count_only:true " with result "range_response_count:0 size:7" took too long (807.332738ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.949988 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (675.73665ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950161 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (792.124659ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950232 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (564.82104ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950251 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (603.547058ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950266 W | etcdserver: read-only range request "key:\"/registry/networkpolicies\" range_end:\"/registry/networkpoliciet\" count_only:true " with result "range_response_count:0 size:7" took too long (135.818104ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950370 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (885.835443ms) to execute
Dec 21 05:28:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:44.950455 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (670.8442ms) to execute
Dec 21 05:28:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:28:50.231264 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (244.97584ms) to execute
Dec 21 05:29:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:06.780464 W | etcdserver: read-only range request "key:\"/registry/secrets/istio-system/prometheus-token-9hlfh\" " with result "range_response_count:1 size:2314" took too long (103.755034ms) to execute
Dec 21 05:29:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:09.280333 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/disruption-controller-token-dzc52\" " with result "range_response_count:1 size:2381" took too long (461.25938ms) to execute
Dec 21 05:29:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:09.280387 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (218.5617ms) to execute
Dec 21 05:29:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:09.280448 W | etcdserver: read-only range request "key:\"/registry/monitoring.coreos.com/prometheuses\" range_end:\"/registry/monitoring.coreos.com/prometheuset\" count_only:true " with result "range_response_count:0 size:9" took too long (595.844503ms) to execute
Dec 21 05:29:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:09.280495 W | etcdserver: read-only range request "key:\"/registry/clusterroles\" range_end:\"/registry/clusterrolet\" count_only:true " with result "range_response_count:0 size:9" took too long (320.270393ms) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.895384 W | wal: sync duration of 1.593669493s, expected less than 1s
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.895792 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (618.806401ms) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.895872 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (472.972228ms) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.896200 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (509.140742ms) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.896647 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/attributemanifests\" range_end:\"/registry/config.istio.io/attributemanifestt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.264552767s) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.896670 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-1\" " with result "range_response_count:1 size:5097" took too long (1.121289583s) to execute
Dec 21 05:29:14 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:14.897060 W | etcdserver: read-only range request "key:\"/registry/namespaces/kube-system\" " with result "range_response_count:1 size:180" took too long (451.01531ms) to execute
Dec 21 05:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:15.279448 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (377.087927ms) to execute
Dec 21 05:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:15.279497 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (249.489042ms) to execute
Dec 21 05:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:15.279698 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-egressgateway\" " with result "range_response_count:1 size:5908" took too long (304.634534ms) to execute
Dec 21 05:29:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:15.279800 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:205" took too long (270.840867ms) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.350223 W | wal: sync duration of 1.040550847s, expected less than 1s
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.360261 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.054778497s) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.360409 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/coredns-token-hmdjn\" " with result "range_response_count:1 size:2283" took too long (427.739309ms) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.360605 W | etcdserver: read-only range request "key:\"/registry/deployments/istio-system/istio-policy\" " with result "range_response_count:1 size:5955" took too long (1.043484196s) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.360843 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/stackdrivers\" range_end:\"/registry/config.istio.io/stackdrivert\" count_only:true " with result "range_response_count:0 size:7" took too long (347.517033ms) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.361099 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/edges\" range_end:\"/registry/config.istio.io/edget\" count_only:true " with result "range_response_count:0 size:7" took too long (131.993008ms) to execute
Dec 21 05:29:16 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:16.361252 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/default/kubernetes\" " with result "range_response_count:1 size:211" took too long (1.04992825s) to execute
Dec 21 05:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:18.070299 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (175.371852ms) to execute
Dec 21 05:29:18 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:18.095265 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (104.954185ms) to execute
Dec 21 05:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:21.526868 W | etcdserver: request "header:<ID:14919139277709174566 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:45469425 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:6184 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (443.171208ms) to execute
Dec 21 05:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:21.527195 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/memquotas\" range_end:\"/registry/config.istio.io/memquotat\" count_only:true " with result "range_response_count:0 size:7" took too long (709.465239ms) to execute
Dec 21 05:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:21.532029 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (603.238846ms) to execute
Dec 21 05:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:21.532076 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/reportnothings\" range_end:\"/registry/config.istio.io/reportnothingt\" count_only:true " with result "range_response_count:0 size:7" took too long (293.031341ms) to execute
Dec 21 05:29:21 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:21.532234 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/rbacs\" range_end:\"/registry/config.istio.io/rbact\" count_only:true " with result "range_response_count:0 size:7" took too long (440.458007ms) to execute
Dec 21 05:29:22 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:22.939489 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (266.416044ms) to execute
Dec 21 05:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:24.669611 W | etcdserver: read-only range request "key:\"/registry/config.istio.io/signalfxs\" range_end:\"/registry/config.istio.io/signalfxt\" count_only:true " with result "range_response_count:0 size:7" took too long (124.513611ms) to execute
Dec 21 05:29:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:24.669727 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (225.532704ms) to execute
Dec 21 05:29:31 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:31.716297 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (140.857008ms) to execute
Dec 21 05:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:36.973219 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" " with result "range_response_count:1 size:4297" took too long (585.001655ms) to execute
Dec 21 05:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:36.976341 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (531.46611ms) to execute
Dec 21 05:29:36 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:36.976594 W | etcdserver: read-only range request "key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" " with result "range_response_count:1 size:4239" took too long (468.127999ms) to execute
Dec 21 05:29:39 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:39.889576 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (137.947126ms) to execute
Dec 21 05:29:44 openhouse-demo-k8s-master-1 etcd[6343]: 2019-12-21 05:29:44.568552 W | wal: sync duration of 1.559277267s, expected less than 1s
