-- Logs begin at Tue 2019-11-05 09:07:00 UTC, end at Fri 2019-11-08 07:05:33 UTC. --
Nov 08 06:43:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:43:35.693966 W | etcdserver: request "header:<ID:14919139277663521345 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" mod_revision:36974365 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" value_size:5896 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-1\" > >>" with result "size:20" took too long (369.508452ms) to execute
Nov 08 06:48:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:05.138935 W | etcdserver: read-only range request "key:\"/registry/ingress\" range_end:\"/registry/ingrest\" count_only:true " with result "range_response_count:0 size:7" took too long (606.008203ms) to execute
Nov 08 06:48:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:05.138999 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (521.611672ms) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.564802 W | wal: sync duration of 1.314732542s, expected less than 1s
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.568146 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-hp5vd.15d51d092d266ed7\" " with result "range_response_count:0 size:7" took too long (531.26892ms) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.568511 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (333.01294ms) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.568579 W | etcdserver: read-only range request "key:\"/registry/clusterrolebindings\" range_end:\"/registry/clusterrolebindingt\" count_only:true " with result "range_response_count:0 size:9" took too long (1.396951055s) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.568688 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.079775647s) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.568785 W | etcdserver: read-only range request "key:\"/registry/deployments/default/backend\" " with result "range_response_count:1 size:1910" took too long (1.310118251s) to execute
Nov 08 06:48:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:06.569002 W | etcdserver: read-only range request "key:\"/registry/resourcequotas/default/\" range_end:\"/registry/resourcequotas/default0\" " with result "range_response_count:0 size:7" took too long (1.310728192s) to execute
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.190631 W | wal: sync duration of 1.114214929s, expected less than 1s
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.196256 W | etcdserver: failed to revoke 4f0b6e20c7b652f3 ("lease not found")
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.196315 W | etcdserver: failed to revoke 4f0b6e20c7b652f3 ("lease not found")
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.196521 W | etcdserver: read-only range request "key:\"/registry/cronjobs\" range_end:\"/registry/cronjobt\" count_only:true " with result "range_response_count:0 size:7" took too long (979.106641ms) to execute
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.197672 W | etcdserver: read-only range request "key:\"/registry/controllers\" range_end:\"/registry/controllert\" count_only:true " with result "range_response_count:0 size:7" took too long (647.669258ms) to execute
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.910191 W | etcdserver: request "header:<ID:14919139277663523744 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-82sqh.15d51d24c25e590d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-82sqh.15d51d24c25e590d\" value_size:363 lease:5695767240808747770 >> failure:<>>" with result "size:20" took too long (560.236386ms) to execute
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.910520 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (329.991346ms) to execute
Nov 08 06:48:08 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:08.912223 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (322.78859ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.411078 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (675.051158ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.412108 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (695.751023ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.412246 W | etcdserver: request "header:<ID:14919139277663523780 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-1\" mod_revision:36975030 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" value_size:5280 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-1\" > >>" with result "size:20" took too long (226.349813ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.413225 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (205.860849ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.416696 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (180.490803ms) to execute
Nov 08 06:48:12 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:12.416816 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (182.542535ms) to execute
Nov 08 06:48:15 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:15.395247 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (243.412914ms) to execute
Nov 08 06:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:20.901252 W | etcdserver: read-only range request "key:\"/registry/secrets/default/default-token-zvvdz\" " with result "range_response_count:1 size:2261" took too long (681.980787ms) to execute
Nov 08 06:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:20.905443 W | etcdserver: read-only range request "key:\"/registry/secrets/default/gitlab\" " with result "range_response_count:1 size:442" took too long (683.329141ms) to execute
Nov 08 06:48:20 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:20.905880 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-vrjm9\" " with result "range_response_count:1 size:1121" took too long (666.789184ms) to execute
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.084060 W | wal: sync duration of 1.119761585s, expected less than 1s
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.087017 W | etcdserver: request "header:<ID:14919139277663523894 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/events/default/backend-844b95fc6f-mw6rx.15d51d267eed145d\" mod_revision:0 > success:<request_put:<key:\"/registry/events/default/backend-844b95fc6f-mw6rx.15d51d267eed145d\" value_size:360 lease:5695767240808747770 >> failure:<>>" with result "size:20" took too long (1.122601653s) to execute
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.088221 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (649.771303ms) to execute
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.091691 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (649.744418ms) to execute
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.092243 W | etcdserver: read-only range request "key:\"/registry/apiextensions.k8s.io/customresourcedefinitions\" range_end:\"/registry/apiextensions.k8s.io/customresourcedefinitiont\" count_only:true " with result "range_response_count:0 size:9" took too long (164.048961ms) to execute
Nov 08 06:48:23 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:23.092433 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/generic-garbage-collector-token-j8g64\" " with result "range_response_count:1 size:2409" took too long (308.942607ms) to execute
Nov 08 06:48:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:24.093028 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-q6279\" " with result "range_response_count:1 size:1855" took too long (569.846065ms) to execute
Nov 08 06:48:24 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:24.093182 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/dns-autoscaler-token-8n5tq\" " with result "range_response_count:1 size:2332" took too long (712.822595ms) to execute
Nov 08 06:48:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:27.389021 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (268.094089ms) to execute
Nov 08 06:48:27 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:27.389159 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (265.26842ms) to execute
Nov 08 06:48:29 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:29.018877 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-prometheus-token-bcwsw\" " with result "range_response_count:1 size:2448" took too long (1.045354113s) to execute
Nov 08 06:48:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:30.505998 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/prometheus-operator-kube-state-metrics-token-52n8d\" " with result "range_response_count:1 size:2504" took too long (507.108725ms) to execute
Nov 08 06:48:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:30.506599 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (1.106759311s) to execute
Nov 08 06:48:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:30.506745 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (1.106759916s) to execute
Nov 08 06:48:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:32.034050 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (374.117474ms) to execute
Nov 08 06:48:32 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:32.034174 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-82sqh.15d51d27deaed282\" " with result "range_response_count:1 size:592" took too long (322.955674ms) to execute
Nov 08 06:48:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:33.643966 W | etcdserver: request "header:<ID:14919139277663524018 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" mod_revision:36975127 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" value_size:4071 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-4\" > >>" with result "size:20" took too long (541.269449ms) to execute
Nov 08 06:48:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:33.644887 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (527.366313ms) to execute
Nov 08 06:48:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:33.650061 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (269.573628ms) to execute
Nov 08 06:48:33 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:33.650468 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (526.276408ms) to execute
Nov 08 06:48:35 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:35.148961 W | etcdserver: read-only range request "key:\"/registry/minions\" range_end:\"/registry/miniont\" count_only:true " with result "range_response_count:0 size:9" took too long (108.250788ms) to execute
Nov 08 06:48:37 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:37.974045 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/kube-proxy-token-6ncqr\" " with result "range_response_count:1 size:2304" took too long (443.435885ms) to execute
Nov 08 06:48:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:41.826828 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-82sqh.15d51d27deaed282\" " with result "range_response_count:1 size:592" took too long (115.452069ms) to execute
Nov 08 06:48:41 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:41.827228 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-82sqh\" " with result "range_response_count:1 size:1623" took too long (116.488034ms) to execute
Nov 08 06:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:45.994173 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (458.744202ms) to execute
Nov 08 06:48:45 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:45.994288 W | etcdserver: read-only range request "key:\"/registry/minions/\" range_end:\"/registry/minions0\" limit:500 " with result "range_response_count:6 size:31144" took too long (1.227044797s) to execute
Nov 08 06:48:46 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:46.751481 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (149.136711ms) to execute
Nov 08 06:48:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:50.403651 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (194.586961ms) to execute
Nov 08 06:48:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:53.541107 W | etcdserver: read-only range request "key:\"/registry/configmaps/kube-system/dns-autoscaler\" " with result "range_response_count:1 size:285" took too long (161.476109ms) to execute
Nov 08 06:48:53 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:53.541335 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (762.856125ms) to execute
Nov 08 06:48:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:56.356289 W | etcdserver: read-only range request "key:\"/registry/priorityclasses\" range_end:\"/registry/priorityclasset\" count_only:true " with result "range_response_count:0 size:9" took too long (184.723427ms) to execute
Nov 08 06:48:56 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:56.356413 W | etcdserver: read-only range request "key:\"/registry/deployments/kube-system/metrics-server-v0.3.1\" " with result "range_response_count:0 size:7" took too long (254.627322ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.425593 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.events.k8s.io\" " with result "range_response_count:1 size:646" took too long (768.700631ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.425645 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.certificates.k8s.io\" " with result "range_response_count:1 size:664" took too long (768.070305ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.425823 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (372.513034ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.425884 W | etcdserver: read-only range request "key:\"/registry/horizontalpodautoscalers\" range_end:\"/registry/horizontalpodautoscalert\" count_only:true " with result "range_response_count:0 size:9" took too long (679.507963ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.425977 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-vrjm9.15d51d2c755d7dbd\" " with result "range_response_count:1 size:591" took too long (651.108846ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.426142 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1beta1.apps\" " with result "range_response_count:1 size:619" took too long (767.684736ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.426185 W | etcdserver: read-only range request "key:\"/registry/persistentvolumeclaims\" range_end:\"/registry/persistentvolumeclaimt\" count_only:true " with result "range_response_count:0 size:7" took too long (560.316801ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.426451 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1.batch\" " with result "range_response_count:1 size:608" took too long (767.861163ms) to execute
Nov 08 06:48:57 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:57.426693 W | etcdserver: read-only range request "key:\"/registry/apiregistration.k8s.io/apiservices/v1alpha1.admissionregistration.k8s.io\" " with result "range_response_count:1 size:694" took too long (767.271802ms) to execute
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.672862 I | mvcc: store.index: compact 36974426
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.675597 W | etcdserver: request "header:<ID:14919139277663524280 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > compaction:<revision:36974426 > " with result "size:7" took too long (709.086832ms) to execute
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.686391 I | mvcc: finished scheduled compaction at 36974426 (took 10.783325ms)
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.687629 W | etcdserver: failed to revoke 4f0b6e20c7b65515 ("lease not found")
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.687719 W | etcdserver: read-only range request "key:\"/registry/daemonsets\" range_end:\"/registry/daemonsett\" count_only:true " with result "range_response_count:0 size:9" took too long (229.271721ms) to execute
Nov 08 06:48:59 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:48:59.687749 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-controller-manager\" " with result "range_response_count:1 size:477" took too long (110.919927ms) to execute
Nov 08 06:49:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:00.895131 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-mw6rx.15d51d2d0523ba80\" " with result "range_response_count:1 size:588" took too long (909.129871ms) to execute
Nov 08 06:49:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:00.895220 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (246.094759ms) to execute
Nov 08 06:49:00 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:00.895440 W | etcdserver: read-only range request "key:\"/registry/events/default/backend-844b95fc6f-vrjm9.15d51d2d5f26f9ee\" " with result "range_response_count:1 size:590" took too long (198.932774ms) to execute
Nov 08 06:49:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:04.067147 W | etcdserver: request "header:<ID:14919139277663524325 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" mod_revision:36975235 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" value_size:6412 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-node-nf-2\" > >>" with result "size:20" took too long (282.108464ms) to execute
Nov 08 06:49:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:05.259646 W | etcdserver: read-only range request "key:\"/registry/jobs\" range_end:\"/registry/jobt\" count_only:true " with result "range_response_count:0 size:9" took too long (749.44326ms) to execute
Nov 08 06:49:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:05.259813 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (340.559808ms) to execute
Nov 08 06:49:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:05.260402 W | etcdserver: read-only range request "key:\"/registry/pods/default/backend-844b95fc6f-hp5vd\" " with result "range_response_count:1 size:1850" took too long (147.396899ms) to execute
Nov 08 06:49:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:06.649037 W | etcdserver: read-only range request "key:\"/registry/deployments\" range_end:\"/registry/deploymentt\" count_only:true " with result "range_response_count:0 size:9" took too long (467.265811ms) to execute
Nov 08 06:49:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:06.649094 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (287.88145ms) to execute
Nov 08 06:49:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:06.649310 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/metrics-server-token-25hqp\" " with result "range_response_count:1 size:2332" took too long (171.377468ms) to execute
Nov 08 06:49:06 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:06.649428 W | etcdserver: read-only range request "key:\"/registry/replicasets\" range_end:\"/registry/replicasett\" count_only:true " with result "range_response_count:0 size:9" took too long (837.440522ms) to execute
Nov 08 06:49:07 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:07.698024 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (427.184756ms) to execute
Nov 08 06:49:09 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:09.564049 W | etcdserver: request "header:<ID:14919139277663524373 > lease_revoke:<id:4f0b6e20c7b65572>" with result "size:29" took too long (433.241829ms) to execute
Nov 08 06:49:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:11.712400 W | etcdserver: read-only range request "key:\"/registry/podsecuritypolicy\" range_end:\"/registry/podsecuritypolicz\" count_only:true " with result "range_response_count:0 size:9" took too long (825.234469ms) to execute
Nov 08 06:49:11 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:49:11.712559 W | etcdserver: request "header:<ID:14919139277663524391 username:\"etcd-node-openhouse-demo-k8s-master-1\" auth_revision:1 > txn:<compare:<target:MOD key:\"/registry/minions/openhouse-demo-k8s-master-1\" mod_revision:36975255 > success:<request_put:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" value_size:4682 >> failure:<request_range:<key:\"/registry/minions/openhouse-demo-k8s-master-1\" > >>" with result "size:20" took too long (117.078799ms) to execute
Nov 08 06:51:30 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:30.601133 W | etcdserver: read-only range request "key:\"/registry/services/endpoints/kube-system/kube-scheduler\" " with result "range_response_count:1 size:458" took too long (120.321977ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.115882 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/endpoint-controller-token-lfmgk\" " with result "range_response_count:1 size:2367" took too long (612.148952ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.123300 W | etcdserver: read-only range request "key:\"/registry/persistentvolumes\" range_end:\"/registry/persistentvolumet\" count_only:true " with result "range_response_count:0 size:7" took too long (409.296565ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.123364 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/replicaset-controller-token-6xc9z\" " with result "range_response_count:1 size:2381" took too long (618.890077ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.123536 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (159.946188ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.123762 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/cronjob-controller-token-gdz7c\" " with result "range_response_count:1 size:2360" took too long (161.546899ms) to execute
Nov 08 06:51:34 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:34.123916 W | etcdserver: read-only range request "key:\"/registry/statefulsets\" range_end:\"/registry/statefulsett\" count_only:true " with result "range_response_count:0 size:9" took too long (585.703882ms) to execute
Nov 08 06:51:50 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:51:50.722675 W | etcdserver: read-only range request "key:\"/registry/secrets/kube-system/horizontal-pod-autoscaler-token-5nhfp\" " with result "range_response_count:1 size:2409" took too long (106.92152ms) to execute
Nov 08 06:52:04 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:52:04.894404 W | etcdserver: read-only range request "key:\"/registry/namespaces/default\" " with result "range_response_count:1 size:206" took too long (106.078415ms) to execute
Nov 08 06:52:05 openhouse-demo-k8s-master-1 etcd[6343]: 2019-11-08 06:52:05.739733 W | etcdserver: read-only range request "key:\"/registry/services/specs/default/kubernetes\" " with result "range_response_count:1 size:294" took too long (840.277129ms) to execute
